company_id,company_name,country_code,reported_production_mt,reported_scope12_emissions_mtco2,scenario_id,portfolio_origin_scenario_id,portfolio_id,candidate_id,template_plan_id,physical_portfolio_id,common_avoided_emissions_mtco2,deterministic_economic_npv_bn_krw,deterministic_cost_common_kkrw_per_tco2,carbon_budget_feasible,scenario_feasible,first_budget_breach_year,max_annual_budget_excess_mtco2,minimum_annual_budget_margin_mtco2,physical_constraints_feasible,resource_constraints_feasible,construction_concurrency_feasible,failure_risk_constraint_feasible,first_resource_breach_year,max_scrap_supply_excess_mt,max_hydrogen_supply_excess_mt,max_incremental_grid_excess_twh,max_concurrent_construction_projects,concurrent_construction_limit,portfolio_failure_probability,portfolio_failure_probability_limit,expected_failure_delay_years,plan_id,plan_name,is_disclosed_plan,aligned_capex_bn_krw,peak_capex_year,peak_capex_bn_krw,expected_cost_p50_kkrw_per_tco2,expected_cost_p50_bn_krw,absolute_npv_p50_bn_krw,absolute_npv_p90_bn_krw,scenario_avoided_emissions_mtco2,net_economic_cost_p50_kkrw_per_tco2_common_denominator,net_cash_cost_after_support_p50_kkrw_per_tco2_common_denominator,cash_cost_before_support_p50_bn_krw,net_cash_cost_after_support_p50_bn_krw,net_cash_cost_after_support_p90_bn_krw,avoided_carbon_cost_value_p50_bn_krw,policy_support_value_p50_bn_krw,cash_policy_p50_nonadditivity_bn_krw,economic_cost_p50_identity_delta_bn_krw,p90_cost_kkrw_per_tco2,tcar_kkrw_per_tco2,gross_cost_p50_kkrw_per_tco2,policy_support_dependence_kkrw_per_tco2,electricity_variance_share,hydrogen_variance_share,capex_variance_share,policy_uncertainty_exposure_kkrw_per_tco2,flexibility_value_kkrw_per_tco2,avoided_emissions_mtco2,p90_net_cost_bn_krw,p90_cost_to_ebitda_x,p90_cost_to_annual_capex_x,capex_cost_p50_bn_krw,fixed_opex_cost_p50_bn_krw,electricity_cost_p50_bn_krw,hydrogen_cost_p50_bn_krw,contract_premium_p50_bn_krw,carbon_value_p50_bn_krw,policy_support_p50_bn_krw,component_reconciliation_p50_bn_krw,candidate_path_count,refinement_shortlist_rank,refinement_tier,is_generated_candidate,risk_decomposition_method,shapley_full_variance,shapley_reconciliation_delta,electricity_shapley_variance_share,hydrogen_shapley_variance_share,capex_shapley_variance_share,electricity_shapley_variance_contribution,hydrogen_input_shapley_variance_contribution,construction_capex_shapley_variance_contribution,scenario_regret_p50_kkrw_per_tco2
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-E5F3D5116135,CAND-FC0AA3F9FE37C6,P3,PORT-E5F3D5116135,321.408363,31315.689,97.432714,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2036,0.004998229999999992,0.0,0.0,2,3,0.3406543999999999,0.65,1.3,P3,균형형 라이트헤지,False,18185.2,2033,9930.8,99.33948,31928.54,31928.54,38307.969,321.408363,99.33948,134.3813,47546.756,43191.274,49570.703,11262.734,4392.327,36.845,0.0,119.187843,19.848363,112.89072,13.55124,0.96734,0.003791,0.028869,0.0,0.0,321.408363,38307.969,10.622219,13.260859,10599.066,880.119,10987.001,25291.529,192.832,-11262.734,-4769.048,9.773,400,6,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,200.780527847176,0.0,0.929680831,0.034334749,0.035984419,186.661808065592,6.893749107606,7.224970673978,-9.945293
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-E5F3D5116135,CAND-FC0AA3F9FE37C6,P3,PORT-E5F3D5116135,321.408363,27857.175,86.672217,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,2,3,0.3406543999999999,0.65,1.3,P3,균형형 라이트헤지,False,18185.2,2033,9930.8,88.31664,28385.707,28385.707,35352.696,321.408363,88.31664,139.980662,51010.586,44990.955,51957.945,16605.249,5928.897,-90.734,0.0,109.993081,21.676441,107.045558,18.728918,0.976391,0.002532,0.021076,0.0,0.0,321.408363,35352.696,9.802766,12.237848,9772.003,880.119,11603.171,28734.898,206.305,-16605.249,-6206.867,1.325,400,6,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,226.091600136559,-0.0,0.945089825,0.027705808,0.027204368,213.676870702297,6.264050400477,6.150679033785,0.0
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-E5F3D5116135,CAND-E72109958C3B57,P2,PORT-E5F3D5116135,321.408363,32387.753,100.768233,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2036,0.004998229999999992,0.0,0.0,2,3,0.3406543999999999,0.65,1.3,P2,지연·부분헤지,False,18185.2,2033,9930.8,103.109075,33140.119,33140.119,41202.777,321.408363,103.109075,138.150895,47525.365,44402.853,52465.511,11262.734,3201.845,79.333,0.0,128.194478,25.085403,112.824167,9.715092,0.968493,0.003803,0.027704,0.0,0.0,321.408363,41202.777,11.424905,14.262939,10031.672,880.119,10491.6,26465.279,59.835,-11262.734,-3489.368,-36.283,400,7,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,316.853837659132,-0.0,0.930891052,0.034375081,0.034733867,294.956402343613,10.891876191927,11.005559123591,-6.175698
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-E5F3D5116135,CAND-E72109958C3B57,P2,PORT-E5F3D5116135,321.408363,29504.994,91.799087,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,2,3,0.3406543999999999,0.65,1.3,P2,지연·부분헤지,False,18185.2,2033,9930.8,93.959127,30199.249,30199.249,39050.368,321.408363,93.959127,145.623148,51034.691,46804.498,55655.617,16605.249,4125.506,-104.688,0.0,121.497672,27.538546,107.120556,13.161429,0.977949,0.002576,0.019476,0.0,0.0,321.408363,39050.368,10.828075,13.517851,8933.143,880.119,11816.37,29273.451,63.755,-16605.249,-4157.074,-5.267,400,7,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,370.59248383095,0.0,0.946644069,0.027923088,0.025432843,350.819176760812,10.348086540811,9.425220529327,5.642487
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-1144EBE63B41,CAND-4D158AE8BC3521,P3,PORT-1144EBE63B41,102.391093,14716.433,143.727666,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.28332,0.6,1.06,P3,균형형 라이트헤지,False,5037.34,2029,3118.5,145.765781,14925.118,14925.118,17577.012,102.391093,145.765781,180.68833,20250.793,18500.876,21152.77,3575.758,1792.344,42.427,-0.0,171.665438,25.899657,162.856307,17.090526,0.976545,0.007167,0.016289,0.0,0.0,102.391093,17577.012,6.795223,16.485414,2815.438,260.812,2707.072,14451.022,79.798,-3575.758,-1816.681,3.415,400,1,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,318.821390764707,-0.0,0.921213363,0.047756206,0.03103043,293.702525683276,15.225700102028,9.893164979403,93.125997
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-1144EBE63B41,CAND-4D158AE8BC3521,P3,PORT-1144EBE63B41,102.391093,13664.434,133.453347,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.28332,0.6,1.06,P3,균형형 라이트헤지,False,5037.34,2029,3118.5,135.721279,13896.65,13896.65,16593.61,102.391093,135.721279,186.940021,21594.116,19140.993,21837.953,5244.343,2492.753,39.63,0.0,162.06107,26.339791,159.679637,23.958359,0.982554,0.005217,0.012229,0.0,0.0,102.391093,16593.61,6.415042,15.563085,3024.178,260.812,2914.121,15450.661,84.877,-5244.343,-2593.153,-0.503,400,1,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,343.707495401063,-0.0,0.934687288,0.040207569,0.025105143,321.259026806785,13.819642876499,8.62882571778,10.816339
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-1144EBE63B41,CAND-C9EAFC0F482485,P2,PORT-1144EBE63B41,102.391093,15293.987,149.368332,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.28332,0.6,1.06,P2,지연·부분헤지,False,5037.34,2029,3118.5,151.932338,15556.518,15556.518,18885.566,102.391093,151.932338,186.854888,20235.508,19132.276,22461.324,3575.758,1145.059,41.828,-0.0,184.445397,32.513059,162.707021,10.774683,0.977257,0.007165,0.015578,0.0,0.0,102.391093,18885.566,7.301106,17.712702,2192.739,260.812,2777.407,14918.112,23.628,-3575.758,-1029.717,-10.704,400,2,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,504.654225711781,-0.0,0.9221618,0.047754348,0.030083852,465.372849065186,24.099433421616,15.181943224978,99.292554
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-1144EBE63B41,CAND-C9EAFC0F482485,P2,PORT-1144EBE63B41,102.391093,14552.066,142.122383,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.28332,0.6,1.06,P2,지연·부분헤지,False,5037.34,2029,3118.5,144.96224,14842.842,14842.842,18312.118,102.391093,144.96224,196.180982,21577.133,20087.185,23556.461,5244.343,1533.887,43.939,0.0,178.844832,33.882592,159.513781,14.551542,0.983622,0.005233,0.011145,0.0,0.0,102.391093,18312.118,7.079412,17.174867,2561.567,260.812,3045.515,15706.158,25.061,-5244.343,-1502.981,-8.947,400,2,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,570.750060494049,0.0,0.936151241,0.040279519,0.02356924,534.30837731134,22.98953816057,13.452145022139,20.0573
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-1144EBE63B41,CAND-DCD679F188D852,P1,PORT-1144EBE63B41,102.391093,15690.435,153.240232,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.28332,0.6,1.06,P1,지연·현물조달,False,5037.34,2029,3118.5,156.172979,15990.722,15990.722,19824.599,102.391093,156.172979,191.095529,20238.509,19566.48,23400.357,3575.758,711.267,39.239,0.0,193.61644,37.443461,162.736329,6.563349,0.978171,0.007048,0.014781,0.0,0.0,102.391093,19824.599,7.664133,18.593417,2897.833,260.812,2741.63,14439.372,0.0,-3575.758,-784.764,11.597,400,3,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,672.131175006788,-0.0,0.92371096,0.047326717,0.028962322,620.854933080076,31.809762206841,19.466479719871,103.533195
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-1144EBE63B41,CAND-DCD679F188D852,P1,PORT-1144EBE63B41,102.391093,15154.803,148.009,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.28332,0.6,1.06,P1,지연·현물조달,False,5037.34,2029,3118.5,151.277175,15489.435,15489.435,19538.056,102.391093,151.277175,202.495917,21590.17,20733.778,24782.399,5244.343,882.144,25.753,0.0,190.817929,39.540753,159.641099,8.363924,0.984578,0.005156,0.010266,0.0,0.0,102.391093,19538.056,7.553357,18.32467,2556.611,260.812,3073.241,15726.156,0.0,-5244.343,-863.661,-19.381,400,3,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,782.960055021425,0.0,0.93779666,0.039949331,0.022254008,734.257324841193,31.278730522938,17.423999657295,26.372235
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-9862FC05DA24,CAND-314B41E5534D98,P3,PORT-9862FC05DA24,105.301092,18546.646,176.129668,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.3612199999999999,0.6,1.54,P3,균형형 라이트헤지,False,6178.04,2029,3118.5,178.166934,18761.173,18761.173,21956.561,105.301092,178.166934,213.086068,24703.927,22438.196,25633.584,3677.023,2247.938,-17.794,0.0,208.512188,30.345254,199.683629,21.516695,0.978421,0.006739,0.01484,0.0,0.0,105.301092,21956.561,8.488344,20.592977,3102.478,300.432,2562.213,18578.46,96.846,-3677.023,-2211.418,9.183,400,4,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,441.237418915568,-0.0,0.92583901,0.045890925,0.028270065,408.51481521783,20.248793347853,12.473810349885,125.52715
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-9862FC05DA24,CAND-314B41E5534D98,P3,PORT-9862FC05DA24,105.301092,17627.204,167.398115,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.3612199999999999,0.6,1.54,P3,균형형 라이트헤지,False,6178.04,2029,3118.5,169.162655,17813.012,17813.012,21091.2,105.301092,169.162655,220.403733,26360.853,23208.754,26486.941,5395.742,3143.484,-8.615,0.0,200.294214,31.131559,199.096813,29.934158,0.98436,0.004753,0.010886,0.0,0.0,105.301092,21091.2,8.153797,19.781357,3384.827,300.432,2745.52,19841.312,103.303,-5395.742,-3168.439,1.798,400,4,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,481.557657442193,-0.0,0.93968075,0.037956585,0.022362665,452.510460838288,18.278283925891,10.768912678013,44.257715
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-9862FC05DA24,CAND-CE22CF7F8F72DA,P2,PORT-9862FC05DA24,105.301092,19272.91,183.02669,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.3612199999999999,0.6,1.54,P2,지연·부분헤지,False,6178.04,2029,3118.5,185.599628,19543.844,19543.844,23565.756,105.301092,185.599628,220.518762,24713.682,23220.866,27242.779,3677.023,1450.651,-42.165,-0.0,223.794035,38.194407,199.776271,14.176643,0.979115,0.006723,0.014162,0.0,0.0,105.301092,23565.756,9.110454,22.102235,3251.141,300.432,2517.785,18576.466,28.499,-3677.023,-1443.607,-9.85,400,5,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,699.850461667526,-0.0,0.926841586,0.045819487,0.027338927,648.650512103848,32.066788911186,19.133160652492,132.959844
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-9862FC05DA24,CAND-CE22CF7F8F72DA,P2,PORT-9862FC05DA24,105.301092,18743.254,177.996762,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.3612199999999999,0.6,1.54,P2,지연·부분헤지,False,6178.04,2029,3118.5,180.199399,18975.194,18975.194,23223.459,105.301092,180.199399,231.440478,26339.56,24370.935,28619.201,5395.742,1950.652,-17.973,0.0,220.543384,40.343984,198.894597,18.695198,0.985386,0.004744,0.00987,0.0,0.0,105.301092,23223.459,8.978123,21.781196,3471.259,300.432,2761.149,19813.668,30.296,-5395.742,-2004.148,-1.721,400,5,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,803.605613143392,0.0,0.941241631,0.03788832,0.020870048,756.387058209319,30.447266914207,16.771288019866,55.294459
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-9862FC05DA24,CAND-B3597FD7767497,P1,PORT-9862FC05DA24,105.301092,19771.105,187.757835,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.3612199999999999,0.6,1.54,P1,지연·현물조달,False,6178.04,2029,3118.5,190.731825,20084.269,20084.269,24718.425,105.301092,190.731825,225.650959,24730.704,23761.292,28395.448,3677.023,915.029,-54.383,-0.0,234.740442,44.008617,199.937921,9.206096,0.979913,0.006625,0.013462,0.0,0.0,105.301092,24718.425,9.556072,23.183318,3064.509,300.432,2584.37,18660.856,0.0,-3677.023,-857.077,8.202,400,6,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,930.642746408406,0.0,0.928179708,0.045454472,0.02636582,863.803712955088,42.301874388252,24.537159065067,138.092041
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-9862FC05DA24,CAND-B3597FD7767497,P1,PORT-9862FC05DA24,105.301092,19500.781,185.19068,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.3612199999999999,0.6,1.54,P1,지연·현물조달,False,6178.04,2029,3118.5,187.69075,19764.041,19764.041,24764.145,105.301092,187.69075,238.931829,26344.355,25159.783,30159.886,5395.742,1143.899,-40.674,0.0,235.174623,47.483873,198.940139,11.249389,0.986231,0.004675,0.009094,0.0,0.0,105.301092,24764.145,9.573748,23.226199,3505.016,300.432,2761.696,19820.07,0.0,-5395.742,-1225.382,-2.05,400,6,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,1102.253778440407,0.0,0.942715482,0.037578305,0.019706212,1039.111702249437,41.420829210123,21.721246980846,62.78581
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-8384667F6B8E,CAND-9DD8DD0C56A40D,P3,PORT-8384667F6B8E,96.451092,4978.625,51.618125,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.28332,0.6,1.06,P3,균형형 라이트헤지,False,4999.94,2037,3019.5,52.639784,5077.165,5077.165,6312.899,96.451092,52.639784,87.555382,9341.549,8444.812,9680.546,3367.648,895.681,-1.055,0.0,65.45181,12.812025,61.937102,9.297318,0.951541,0.002456,0.046003,0.0,0.0,96.451092,6312.899,2.440549,5.920844,2131.781,148.869,2707.266,4295.857,39.463,-3367.648,-877.895,-0.529,400,7,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,85.43192708677,0.0,0.913370523,0.028069595,0.058559882,78.031003921167,2.398039619138,5.002883546465,0.0
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-8384667F6B8E,CAND-9DD8DD0C56A40D,P3,PORT-8384667F6B8E,96.451092,3812.491,39.527711,False,False,2035,0.6138637290849003,-0.6138637290849003,True,True,True,True,,0.0,0.0,0.0,1,1,0.28332,0.6,1.06,P3,균형형 라이트헤지,False,4999.94,2037,3019.5,40.790478,3934.286,3934.286,5231.167,96.451092,40.790478,92.055614,10034.907,8878.864,10175.745,4944.578,1164.406,8.363,-0.0,54.236474,13.445996,52.77627,11.985792,0.965535,0.001544,0.03292,0.0,0.0,96.451092,5231.167,2.022354,4.906292,2131.781,148.869,2983.529,4738.199,42.197,-4944.578,-1165.18,-0.53,400,7,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,98.383596912284,0.0,0.933713416,0.02211969,0.044166895,91.862084331198,2.176214629984,4.345297951102,-84.114462
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-8384667F6B8E,CAND-7F0A690E87B72D,P2,PORT-8384667F6B8E,96.451092,5119.663,53.080408,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.28332,0.6,1.06,P2,지연·부분헤지,False,4999.94,2037,3019.5,54.453212,5252.072,5252.072,6791.414,96.451092,54.453212,89.36881,9339.74,8619.719,10159.061,3367.648,725.791,5.77,0.0,70.413031,15.959819,61.91835,7.465137,0.953064,0.002481,0.044456,0.0,0.0,96.451092,6791.414,2.625541,6.369642,2104.45,148.869,2657.4,4385.967,12.756,-3367.648,-686.17,-3.552,400,8,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,133.870031858559,-0.0,0.914937092,0.028238181,0.056824726,122.482657713261,3.780246207264,7.607127938034,1.813428
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-8384667F6B8E,CAND-7F0A690E87B72D,P2,PORT-8384667F6B8E,96.451092,4027.512,41.757041,False,False,2035,0.6138637290849003,-0.6138637290849003,True,True,True,True,,0.0,0.0,0.0,1,1,0.28332,0.6,1.06,P2,지연·부분헤지,False,4999.94,2037,3019.5,43.335207,4179.728,4179.728,5836.554,96.451092,43.335207,94.600342,10037.79,9124.306,10781.132,4944.578,914.717,1.233,-0.0,60.513094,17.177888,52.806164,9.470957,0.967634,0.001589,0.030777,0.0,0.0,96.451092,5836.554,2.256395,5.474082,2395.974,148.869,3436.313,4056.998,13.571,-4944.578,-930.946,3.528,400,8,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,159.299101659138,-0.0,0.935996434,0.022512976,0.04149059,149.103391066283,3.58629684659,6.609413746265,-81.569733
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-8A59F01B884D,CAND-B51B2DE2F2D28C,P4,PORT-8A59F01B884D,114.781594,15757.538,137.282794,True,False,,0.0,9.990856690045291e-05,False,False,True,True,2028,0.0,0.012250011000000005,0.0,1,1,0.28332,0.6,1.06,P4,균형형 전환,False,5037.34,2028,3118.5,138.671509,15916.937,15916.937,17898.555,114.781594,138.671509,173.486424,22589.317,19913.048,21894.667,3996.111,2679.236,2.968,0.0,155.935762,17.264254,161.987691,23.316182,0.975516,0.007509,0.016974,0.0,0.0,114.781594,17898.555,6.91953,16.786988,2823.556,294.906,3051.432,16215.064,202.912,-3996.111,-2679.198,4.376,400,9,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,145.275935971784,0.0,0.9137713,0.048153996,0.038074704,132.748980874797,6.995616901196,5.531338195792,86.031725
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-8A59F01B884D,CAND-B51B2DE2F2D28C,P4,PORT-8A59F01B884D,114.781594,14200.239,123.715296,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.28332,0.6,1.06,P4,균형형 전환,False,5037.34,2028,3118.5,124.936504,14340.411,14340.411,16380.849,114.781594,124.936504,175.764001,23976.718,20174.472,22214.911,5834.061,3812.887,10.641,-0.0,142.713208,17.776703,158.062422,33.125917,0.980903,0.005545,0.013552,0.0,0.0,114.781594,16380.849,6.33279,15.363537,2823.556,294.906,3343.647,17304.305,215.704,-5834.061,-3807.526,-0.119,400,9,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,147.44818685734,0.0,0.926493796,0.04085427,0.032651934,136.609830366192,6.023888015254,4.814468475894,0.031564
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-F194BB679477,CAND-0E9003448A63C3,P7,PORT-F194BB679477,131.48782,19837.419,150.868867,True,False,,0.0,9.990856690045291e-05,False,False,True,True,2028,0.0,0.012250011000000005,0.0,1,1,0.3612199999999999,0.6,1.54,P7,완전 수소·계약형,False,6178.04,2028,3118.5,150.976886,19851.622,19851.622,20038.479,131.48782,150.976886,185.869533,31835.47,24439.58,24626.437,4587.958,7395.891,0.0,0.0,152.397988,1.421102,207.22461,56.247724,0.959119,0.009212,0.031669,0.0,0.0,131.48782,20038.479,7.746819,18.794015,3539.586,384.34,3200.302,23416.467,1295.513,-4587.958,-7396.092,-0.537,400,10,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,0.98803962725,-0.0,0.894795064,0.054202538,0.051002398,0.884092981594,0.053554255593,0.050392390063,98.337102
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-F194BB679477,CAND-0E9003448A63C3,P7,PORT-F194BB679477,131.48782,16410.005,124.802469,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.3612199999999999,0.6,1.54,P7,완전 수소·계약형,False,6178.04,2028,3118.5,124.90494,16423.478,16423.478,16589.162,131.48782,124.90494,175.930373,33981.635,23132.701,23298.385,6709.223,10848.506,-0.428,0.0,126.165006,1.260066,207.413982,82.509041,0.961175,0.006554,0.032271,0.0,0.0,131.48782,16589.162,6.413322,15.558913,3528.057,384.34,3504.648,25181.768,1384.082,-6709.223,-10850.013,-0.18,400,10,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,0.77813207657,-0.0,0.903347971,0.045178038,0.051473991,0.702924032662,0.035154480492,0.040053563417,0.0
