company_id,company_name,country_code,reported_production_mt,reported_scope12_emissions_mtco2,scenario_id,portfolio_origin_scenario_id,portfolio_id,candidate_id,template_plan_id,physical_portfolio_id,common_avoided_emissions_mtco2,deterministic_economic_npv_bn_krw,deterministic_cost_common_kkrw_per_tco2,carbon_budget_feasible,scenario_feasible,first_budget_breach_year,max_annual_budget_excess_mtco2,minimum_annual_budget_margin_mtco2,physical_constraints_feasible,resource_constraints_feasible,construction_concurrency_feasible,failure_risk_constraint_feasible,first_resource_breach_year,max_scrap_supply_excess_mt,max_hydrogen_supply_excess_mt,max_incremental_grid_excess_twh,max_concurrent_construction_projects,concurrent_construction_limit,portfolio_failure_probability,portfolio_failure_probability_limit,expected_failure_delay_years,plan_id,plan_name,is_disclosed_plan,aligned_capex_bn_krw,peak_capex_year,peak_capex_bn_krw,expected_cost_p50_kkrw_per_tco2,expected_cost_p50_bn_krw,absolute_npv_p50_bn_krw,absolute_npv_p90_bn_krw,scenario_avoided_emissions_mtco2,net_economic_cost_p50_kkrw_per_tco2_common_denominator,net_cash_cost_after_support_p50_kkrw_per_tco2_common_denominator,cash_cost_before_support_p50_bn_krw,net_cash_cost_after_support_p50_bn_krw,net_cash_cost_after_support_p90_bn_krw,avoided_carbon_cost_value_p50_bn_krw,policy_support_value_p50_bn_krw,cash_policy_p50_nonadditivity_bn_krw,economic_cost_p50_identity_delta_bn_krw,p90_cost_kkrw_per_tco2,tcar_kkrw_per_tco2,gross_cost_p50_kkrw_per_tco2,policy_support_dependence_kkrw_per_tco2,electricity_variance_share,hydrogen_variance_share,capex_variance_share,policy_uncertainty_exposure_kkrw_per_tco2,flexibility_value_kkrw_per_tco2,avoided_emissions_mtco2,p90_net_cost_bn_krw,p90_cost_to_ebitda_x,p90_cost_to_annual_capex_x,capex_cost_p50_bn_krw,fixed_opex_cost_p50_bn_krw,electricity_cost_p50_bn_krw,hydrogen_cost_p50_bn_krw,contract_premium_p50_bn_krw,carbon_value_p50_bn_krw,policy_support_p50_bn_krw,component_reconciliation_p50_bn_krw,candidate_path_count,refinement_shortlist_rank,refinement_tier,is_generated_candidate,risk_decomposition_method,shapley_full_variance,shapley_reconciliation_delta,electricity_shapley_variance_share,hydrogen_shapley_variance_share,capex_shapley_variance_share,electricity_shapley_variance_contribution,hydrogen_input_shapley_variance_contribution,construction_capex_shapley_variance_contribution,scenario_regret_p50_kkrw_per_tco2
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-E5F3D5116135,CAND-FC0AA3F9FE37C6,P3,PORT-E5F3D5116135,321.408363,31315.689,97.432714,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2036,0.004998229999999992,0.0,0.0,2,3,0.3406543999999999,0.65,1.3,P3,균형형 라이트헤지,False,18185.2,2033,9930.8,100.014834,32145.604,32145.604,39515.422,321.408363,100.014834,135.056654,47854.103,43408.338,50778.156,11262.734,4408.716,-37.05,0.0,122.944597,22.929763,113.846973,13.832139,0.972233,0.003081,0.024686,0.0,0.0,321.408363,39515.422,10.957027,13.678836,8315.971,880.119,10687.851,27633.539,192.832,-11262.734,-4322.371,20.397,1000,6,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,231.096704541572,0.0,0.924730814,0.033579711,0.041689475,213.702243802606,7.76016053276,9.634300206207,-10.341885
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-E5F3D5116135,CAND-FC0AA3F9FE37C6,P3,PORT-E5F3D5116135,321.408363,27857.175,86.672217,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,2,3,0.3406543999999999,0.65,1.3,P3,균형형 라이트헤지,False,18185.2,2033,9930.8,89.411596,28737.635,28737.635,36506.771,321.408363,89.411596,141.075617,51305.821,45342.883,53112.019,16605.249,5954.227,-8.711,0.0,113.583761,24.172165,107.964125,18.55253,0.979933,0.002053,0.018014,0.0,0.0,321.408363,36506.771,10.122774,12.637348,9433.282,880.119,11862.688,29109.667,206.305,-16605.249,-6143.852,-5.326,1000,6,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,259.760134616709,-0.0,0.939763822,0.027299558,0.032936621,244.113176794259,7.091336791742,8.555621030708,0.0
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-E5F3D5116135,CAND-E72109958C3B57,P2,PORT-E5F3D5116135,321.408363,32387.753,100.768233,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2036,0.004998229999999992,0.0,0.0,2,3,0.3406543999999999,0.65,1.3,P2,지연·부분헤지,False,18185.2,2033,9930.8,104.034573,33437.582,33437.582,42685.507,321.408363,104.034573,139.076393,47928.776,44700.316,53948.241,11262.734,3180.223,-48.237,0.0,132.807704,28.77313,114.079303,10.044729,0.973226,0.00309,0.023684,0.0,0.0,321.408363,42685.507,11.836043,14.776207,7880.468,880.119,11171.35,27630.719,59.835,-11262.734,-2942.935,20.759,1000,7,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,364.635286212859,0.0,0.925948868,0.03362928,0.040421852,337.633630434991,12.262422219802,14.739233558065,-6.322146
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-E5F3D5116135,CAND-E72109958C3B57,P2,PORT-E5F3D5116135,321.408363,29504.994,91.799087,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,2,3,0.3406543999999999,0.65,1.3,P2,지연·부분헤지,False,18185.2,2033,9930.8,95.282843,30624.703,30624.703,40566.947,321.408363,95.282843,146.946864,51349.887,47229.951,57172.196,16605.249,4131.341,11.406,-0.0,126.216216,30.933373,108.101226,12.818383,0.981274,0.002088,0.016639,0.0,0.0,321.408363,40566.947,11.248599,14.042837,7088.14,880.119,12751.419,30037.756,63.755,-16605.249,-3593.491,2.253,1000,7,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,425.660983613256,0.0,0.941400579,0.027524853,0.031074568,400.717496535511,11.71625589101,13.227231186736,5.871247
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-1144EBE63B41,CAND-4D158AE8BC3521,P3,PORT-1144EBE63B41,102.391093,14716.433,143.727666,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.28332,0.6,1.06,P3,균형형 라이트헤지,False,5037.34,2029,3118.5,147.506485,15103.35,15103.35,17852.464,102.391093,147.506485,182.429034,20487.503,18679.108,21428.222,3575.758,1800.925,-7.47,-0.0,174.355633,26.849148,165.16813,17.661645,0.980431,0.005305,0.014264,0.0,0.0,102.391093,17852.464,6.901712,16.743759,2915.939,260.812,2721.93,14560.38,79.798,-3575.758,-1857.278,-2.473,1000,1,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,361.041723665919,0.0,0.928097983,0.043527434,0.028374583,335.082095506515,15.71521974387,10.244408415534,94.642441
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-1144EBE63B41,CAND-4D158AE8BC3521,P3,PORT-1144EBE63B41,102.391093,13664.434,133.453347,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.28332,0.6,1.06,P3,균형형 라이트헤지,False,5037.34,2029,3118.5,137.189146,14046.947,14046.947,16912.221,102.391093,137.189146,188.407888,21788.044,19291.29,22156.564,5244.343,2510.31,13.556,0.0,165.172776,27.98363,161.573634,24.384488,0.985447,0.003855,0.010698,0.0,0.0,102.391093,16912.221,6.538216,15.861909,2500.321,260.812,2943.958,15980.298,84.877,-5244.343,-2477.66,-1.316,1000,1,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,390.089080583255,0.0,0.940105991,0.036729292,0.023164716,366.725081857079,14.327695789725,9.036302936452,12.184604
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-1144EBE63B41,CAND-C9EAFC0F482485,P2,PORT-1144EBE63B41,102.391093,15293.987,149.368332,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.28332,0.6,1.06,P2,지연·부분헤지,False,5037.34,2029,3118.5,154.053732,15773.73,15773.73,19237.648,102.391093,154.053732,188.976281,20523.149,19349.488,22813.406,3575.758,1147.687,-25.974,0.0,187.883996,33.830265,165.516263,11.462531,0.981055,0.005303,0.013641,0.0,0.0,102.391093,19237.648,7.43722,18.042918,2988.568,260.812,2742.393,14575.262,23.628,-3575.758,-1241.322,0.146,1000,2,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,571.507837075926,0.0,0.9289804,0.043517627,0.027501973,530.919579156615,24.870664757651,15.717593161661,101.189688
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-1144EBE63B41,CAND-C9EAFC0F482485,P2,PORT-1144EBE63B41,102.391093,14552.066,142.122383,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.28332,0.6,1.06,P2,지연·부분헤지,False,5037.34,2029,3118.5,146.882038,15039.413,15039.413,18736.984,102.391093,146.882038,198.10078,21810.62,20283.756,23981.327,5244.343,1535.78,8.915,0.0,182.99428,36.112241,161.794118,14.91208,0.986386,0.003867,0.009747,0.0,0.0,102.391093,18736.984,7.243665,17.573348,2988.568,260.812,3021.694,15630.648,25.061,-5244.343,-1648.394,5.366,1000,2,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,647.845918130179,-0.0,0.941478887,0.036781315,0.021739797,609.933253996116,23.82862509747,14.084039036594,21.877496
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-1144EBE63B41,CAND-DCD679F188D852,P1,PORT-1144EBE63B41,102.391093,15690.435,153.240232,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.28332,0.6,1.06,P1,지연·현물조달,False,5037.34,2029,3118.5,158.577796,16236.954,16236.954,20249.66,102.391093,158.577796,193.500346,20559.35,19812.712,23825.418,3575.758,705.352,-41.286,-0.0,197.767788,39.189991,165.869816,7.29202,0.981842,0.005216,0.012942,0.0,0.0,102.391093,20249.66,7.828461,18.99208,3036.988,260.812,2762.856,14585.184,0.0,-3575.758,-832.032,-1.096,1000,3,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,761.332122749564,0.0,0.930365646,0.043139866,0.026494488,708.317252123737,32.843765576866,20.171105048962,105.713752
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-1144EBE63B41,CAND-DCD679F188D852,P1,PORT-1144EBE63B41,102.391093,15154.803,148.009,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.28332,0.6,1.06,P1,지연·현물조달,False,5037.34,2029,3118.5,153.478165,15714.797,15714.797,20060.057,102.391093,153.478165,204.696907,21853.881,20959.14,25304.4,5244.343,873.043,-21.699,0.0,195.916038,42.437874,162.216634,8.738469,0.987213,0.003809,0.008978,0.0,0.0,102.391093,20060.057,7.755161,18.814253,3216.777,260.812,2720.556,15847.584,0.0,-5244.343,-1087.966,1.377,1000,3,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,888.877626494001,-0.0,0.942968727,0.036487952,0.02054332,838.183804336974,32.433324357861,18.260497799166,28.473623
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-9862FC05DA24,CAND-314B41E5534D98,P3,PORT-9862FC05DA24,105.301092,18546.646,176.129668,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.3612199999999999,0.6,1.54,P3,균형형 라이트헤지,False,6178.04,2029,3118.5,180.362373,18992.355,18992.355,22432.179,105.301092,180.362373,215.281507,24921.739,22669.378,26109.202,3677.023,2261.929,9.568,0.0,213.028932,32.666559,201.752091,21.389719,0.981732,0.005241,0.013027,0.0,0.0,105.301092,22432.179,8.672216,21.039057,3510.101,300.432,2560.124,18516.179,96.846,-3677.023,-2320.426,6.121,1000,4,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,499.290947963479,-0.0,0.928050963,0.043919421,0.028029616,463.367444946645,21.928569386309,13.994933630524,127.498329
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-9862FC05DA24,CAND-314B41E5534D98,P3,PORT-9862FC05DA24,105.301092,17627.204,167.398115,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.3612199999999999,0.6,1.54,P3,균형형 라이트헤지,False,6178.04,2029,3118.5,171.629619,18072.786,18072.786,21698.97,105.301092,171.629619,222.870698,26658.525,23468.528,27094.712,5395.742,3168.18,-21.817,0.0,206.065953,34.436334,201.923677,30.294058,0.986753,0.003687,0.00956,0.0,0.0,105.301092,21698.97,8.38876,20.351383,3236.41,300.432,2815.346,20175.732,103.303,-5395.742,-3161.531,-1.164,1000,4,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,544.785839066031,0.0,0.940886922,0.036518802,0.022594276,512.581871107292,19.894926238244,12.309041720494,46.625077
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-9862FC05DA24,CAND-CE22CF7F8F72DA,P2,PORT-9862FC05DA24,105.301092,19272.91,183.02669,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.3612199999999999,0.6,1.54,P2,지연·부분헤지,False,6178.04,2029,3118.5,188.328274,19831.173,19831.173,24161.977,105.301092,188.328274,223.247409,24956.815,23508.196,27839.0,3677.023,1454.326,5.706,0.0,229.456087,41.127813,202.085201,13.756927,0.982341,0.005228,0.012431,0.0,0.0,105.301092,24161.977,9.340951,22.661428,2861.501,300.432,2646.262,19020.914,28.499,-3677.023,-1351.862,2.449,1000,5,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,791.942698549986,-0.0,0.928996545,0.04386136,0.027142096,735.712030396407,34.735683487847,21.494984665732,135.46423
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-9862FC05DA24,CAND-CE22CF7F8F72DA,P2,PORT-9862FC05DA24,105.301092,18743.254,177.996762,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.3612199999999999,0.6,1.54,P2,지연·부분헤지,False,6178.04,2029,3118.5,183.487563,19321.441,19321.441,24009.364,105.301092,183.487563,234.728641,26696.521,24717.182,29405.105,5395.742,1952.54,-26.798,0.0,228.006786,44.519223,202.284502,18.79694,0.987655,0.003679,0.008666,0.0,0.0,105.301092,24009.364,9.281951,22.518292,3244.535,300.432,2827.625,20259.667,30.296,-5395.742,-1947.325,1.953,1000,5,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,909.099441147857,0.0,0.942381015,0.036470075,0.02114891,856.718054166267,33.154924812061,19.226462169528,58.483021
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-9862FC05DA24,CAND-B3597FD7767497,P1,PORT-9862FC05DA24,105.301092,19771.105,187.757835,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.3612199999999999,0.6,1.54,P1,지연·현물조달,False,6178.04,2029,3118.5,193.826736,20410.167,20410.167,25412.508,105.301092,193.826736,228.74587,24997.594,24087.19,29089.531,3677.023,899.831,-10.573,0.0,241.331855,47.50512,202.472454,8.645719,0.983034,0.005151,0.011815,0.0,0.0,105.301092,25412.508,9.824403,23.834296,3803.087,300.432,2530.096,18513.69,0.0,-3677.023,-1063.703,3.588,1000,6,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,1053.145596792887,0.0,0.93025592,0.043528475,0.026215605,979.694926517003,45.841821554514,27.60884872137,140.962692
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-9862FC05DA24,CAND-B3597FD7767497,P1,PORT-9862FC05DA24,105.301092,19500.781,185.19068,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.3612199999999999,0.6,1.54,P1,지연·현물조달,False,6178.04,2029,3118.5,191.56512,20172.016,20172.016,25663.414,105.301092,191.56512,242.806199,26743.149,25567.758,31059.156,5395.742,1124.906,-50.485,0.0,243.714605,52.149484,202.727316,11.162196,0.98839,0.003625,0.007984,0.0,0.0,105.301092,25663.414,9.921403,24.06962,3029.291,300.432,2851.02,20443.369,0.0,-5395.742,-1058.987,2.633,1000,6,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,1246.949231827169,-0.0,0.943789298,0.036189907,0.020020794,1176.857340674884,45.12697722669,24.964913925595,66.560578
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-8384667F6B8E,CAND-9DD8DD0C56A40D,P3,PORT-8384667F6B8E,96.451092,4978.625,51.618125,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.28332,0.6,1.06,P3,균형형 라이트헤지,False,4999.94,2037,3019.5,52.864044,5098.795,5098.795,6476.406,96.451092,52.864044,87.779642,9368.722,8466.442,9844.054,3367.648,896.895,-5.384,0.0,67.147049,14.283005,62.21883,9.354786,0.95521,0.002308,0.042481,0.0,0.0,96.451092,6476.406,2.50376,6.074197,2153.943,148.869,3149.008,3831.945,39.463,-3367.648,-856.604,-0.182,1000,7,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,92.420970074046,-0.0,0.906832682,0.027796503,0.065370815,83.810356190384,2.568979766466,6.041634117196,0.0
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-8384667F6B8E,CAND-9DD8DD0C56A40D,P3,PORT-8384667F6B8E,96.451092,3812.491,39.527711,False,False,2035,0.6138637290849003,-0.6138637290849003,True,True,True,True,,0.0,0.0,0.0,1,1,0.28332,0.6,1.06,P3,균형형 라이트헤지,False,4999.94,2037,3019.5,40.745964,3929.993,3929.993,5412.508,96.451092,40.745964,92.011099,10047.399,8874.571,10357.086,4944.578,1164.16,-8.669,-0.0,56.116606,15.370642,52.905789,12.159825,0.968169,0.001449,0.030381,0.0,0.0,96.451092,5412.508,2.09246,5.076371,2268.703,148.869,3186.619,4394.193,42.197,-4944.578,-1166.029,0.02,1000,7,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,106.228746759,0.0,0.927227284,0.022017461,0.050755255,98.498192331993,2.338887254964,5.391667172043,-84.258578
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-8384667F6B8E,CAND-7F0A690E87B72D,P2,PORT-8384667F6B8E,96.451092,5119.663,53.080408,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.28332,0.6,1.06,P2,지연·부분헤지,False,4999.94,2037,3019.5,54.661214,5272.134,5272.134,7003.772,96.451092,54.661214,89.576812,9372.696,8639.781,10371.419,3367.648,721.762,-11.152,0.0,72.614748,17.953535,62.260034,7.59882,0.956601,0.002333,0.041066,0.0,0.0,96.451092,7003.772,2.707638,6.568811,2359.934,148.869,2892.34,3969.201,12.756,-3367.648,-744.637,1.32,1000,8,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,144.72704863404,0.0,0.908371432,0.027969819,0.063658749,131.465916422019,4.047989315875,9.213142896147,1.79717
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-8384667F6B8E,CAND-7F0A690E87B72D,P2,PORT-8384667F6B8E,96.451092,4027.512,41.757041,False,False,2035,0.6138637290849003,-0.6138637290849003,True,True,True,True,,0.0,0.0,0.0,1,1,0.28332,0.6,1.06,P2,지연·부분헤지,False,4999.94,2037,3019.5,43.411123,4187.05,4187.05,6065.589,96.451092,43.411123,94.676259,10052.559,9131.629,11010.167,4944.578,914.077,-6.854,-0.0,62.887716,19.476592,52.959287,9.548163,0.970056,0.001494,0.02845,0.0,0.0,96.451092,6065.589,2.344939,5.688893,2538.991,148.869,3269.753,4163.212,13.571,-4944.578,-1003.183,0.416,1000,8,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,171.668548000954,0.0,0.929399917,0.022417167,0.048182916,159.548734323459,3.848322483407,8.271491194088,-81.593419
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-8A59F01B884D,CAND-B51B2DE2F2D28C,P4,PORT-8A59F01B884D,114.781594,15757.538,137.282794,True,False,,0.0,9.990856690045291e-05,False,False,True,True,2028,0.0,0.012250011000000005,0.0,1,1,0.28332,0.6,1.06,P4,균형형 전환,False,5037.34,2028,3118.5,139.943023,16062.883,16062.883,18147.144,114.781594,139.943023,174.757938,22745.616,20058.995,22143.256,3996.111,2690.977,4.356,0.0,158.101519,18.158496,163.349401,23.406377,0.980404,0.005598,0.013999,0.0,0.0,114.781594,18147.144,7.015634,17.020139,2949.879,294.906,2978.929,16366.062,202.912,-3996.111,-2735.384,1.69,1000,9,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,158.709787596891,0.0,0.930711825,0.043904015,0.02538416,147.713076038986,6.967996883018,4.028714674887,87.078979
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-8A59F01B884D,CAND-B51B2DE2F2D28C,P4,PORT-8A59F01B884D,114.781594,14200.239,123.715296,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.28332,0.6,1.06,P4,균형형 전환,False,5037.34,2028,3118.5,126.328932,14500.236,14500.236,16597.005,114.781594,126.328932,177.156429,24163.874,20334.297,22431.066,5834.061,3831.26,1.684,0.0,144.596396,18.267464,159.692961,33.364028,0.984709,0.00413,0.011161,0.0,0.0,114.781594,16597.005,6.416355,15.566269,2711.752,294.906,3348.29,17592.888,215.704,-5834.061,-3832.01,2.768,1000,9,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,161.785694417511,0.0,0.941315269,0.03722166,0.02146307,152.291344523854,6.021932139929,3.472417753727,1.32439
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-F194BB679477,CAND-0E9003448A63C3,P7,PORT-F194BB679477,131.48782,19837.419,150.868867,True,False,,0.0,9.990856690045291e-05,False,False,True,True,2028,0.0,0.012250011000000005,0.0,1,1,0.3612199999999999,0.6,1.54,P7,완전 수소·계약형,False,6178.04,2028,3118.5,151.089885,19866.48,19866.48,20067.339,131.48782,151.089885,185.982532,31855.418,24454.438,24655.297,4587.958,7401.003,0.023,0.0,152.617477,1.527591,207.376316,56.286431,0.966792,0.006945,0.026263,0.0,0.0,131.48782,20067.339,7.757976,18.821083,3509.21,384.34,3200.302,23466.102,1295.513,-4587.958,-7400.978,-0.051,1000,10,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,1.089115210856,0.0,0.908852383,0.050199465,0.040948152,0.989844954977,0.054673000709,0.04459725517,98.225841
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-F194BB679477,CAND-0E9003448A63C3,P7,PORT-F194BB679477,131.48782,16410.005,124.802469,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.3612199999999999,0.6,1.54,P7,완전 수소·계약형,False,6178.04,2028,3118.5,125.004542,16436.575,16436.575,16611.402,131.48782,125.004542,176.029974,34003.979,23145.798,23320.625,6709.223,10858.681,0.499,0.0,126.334147,1.329606,207.58391,82.579368,0.968328,0.004925,0.026747,0.0,0.0,131.48782,16611.402,6.42192,15.579772,3570.661,384.34,3504.648,25157.324,1384.082,-6709.223,-10854.966,-0.29,1000,10,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,0.858961711917,0.0,0.916743556,0.041929537,0.041326907,0.787447614053,0.036015866821,0.035498231044,0.0
