company_id,company_name,candidate_id,template_plan_id,physical_portfolio_id,scenario_id,scenario_feasible,carbon_budget_feasible,physical_constraints_feasible,common_avoided_emissions_mtco2,candidate_path_count,expected_cost_p50_kkrw_per_tco2_mean,expected_cost_p50_kkrw_per_tco2_std,net_economic_cost_p50_kkrw_per_tco2_common_denominator_mean,net_economic_cost_p50_kkrw_per_tco2_common_denominator_std,tcar_kkrw_per_tco2_mean,tcar_kkrw_per_tco2_std,absolute_npv_p50_bn_krw_mean,absolute_npv_p50_bn_krw_std,absolute_npv_p90_bn_krw_mean,absolute_npv_p90_bn_krw_std,aligned_capex_bn_krw_mean,aligned_capex_bn_krw_std,net_cash_cost_after_support_p50_bn_krw_mean,net_cash_cost_after_support_p50_bn_krw_std,avoided_carbon_cost_value_p50_bn_krw_mean,avoided_carbon_cost_value_p50_bn_krw_std,policy_support_value_p50_bn_krw_mean,policy_support_value_p50_bn_krw_std,scenario_regret_p50_kkrw_per_tco2_mean,scenario_regret_p50_kkrw_per_tco2_std,electricity_variance_share_mean,electricity_variance_share_std,hydrogen_variance_share_mean,hydrogen_variance_share_std,capex_variance_share_mean,capex_variance_share_std
NIPPON_STEEL_JP,Nippon Steel,CAND-EBD30C485CEFDA,P2,PORT-9E76B3BFF9FF,ACCELERATED_15C,True,True,True,456.103943,100,80.668035,0.593714,80.668035,0.593714,21.293424,2.251494,36793.009,270.795004,46505.023333,787.93909,28936.6,0.0,60352.332,270.795004,23559.323,0.0,5768.521333,26.527766,46.751404,0.441501,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-C1AAA9A0078119,P1,PORT-9E76B3BFF9FF,DISCLOSED_PATH,True,True,True,456.103943,100,92.849934,0.353545,92.849934,0.353545,22.728411,2.35423,42349.221,161.25349,52715.738667,929.856133,28936.6,0.0,58318.127,161.25349,15968.906,0.0,3544.405333,46.601285,70.072268,0.2517,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-C1AAA9A0078119,P1,PORT-9E76B3BFF9FF,ACCELERATED_15C,True,True,True,456.103943,100,83.922794,0.668107,83.922794,0.668107,25.070659,2.628802,38277.517333,304.726254,49712.344,925.811747,28936.6,0.0,61836.840333,304.726254,23559.323,0.0,4340.437667,59.893676,50.006162,0.490075,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-EF9F86F64A1C2A,P3,PORT-00B029BF7478,DISCLOSED_PATH,True,True,True,459.478949,100,94.886887,0.176367,94.886887,0.176367,18.047887,1.671883,43598.527,81.036798,51891.151333,849.198089,32153.0,0.0,59682.915,81.036798,16084.388,0.0,6597.037667,21.109885,72.109221,0.427747,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-EF9F86F64A1C2A,P3,PORT-00B029BF7478,ACCELERATED_15C,True,True,True,459.478949,100,83.980848,0.049823,83.980848,0.049823,19.165288,1.88671,38587.431667,22.892652,47393.478333,873.839057,32153.0,0.0,62324.574667,22.892652,23737.143,0.0,8774.403667,24.840786,50.064217,0.396872,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-BCE0067D428D60,P2,PORT-00B029BF7478,DISCLOSED_PATH,True,True,True,459.478949,100,98.333928,0.242566,98.333928,0.242566,22.698385,2.079439,45182.37,111.453769,55611.8,1065.514291,32153.0,0.0,61266.757667,111.453794,16084.388,0.0,5058.958333,44.760939,75.556262,0.496857,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-BCE0067D428D60,P2,PORT-00B029BF7478,ACCELERATED_15C,True,True,True,459.478949,100,89.037315,0.031026,89.037315,0.031026,24.507889,2.385168,40910.772,14.256183,52171.631,1081.678228,32153.0,0.0,64647.914333,14.255635,23737.143,0.0,6504.842667,49.203546,55.120684,0.371914,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-F940A5016FE44E,P1,PORT-00B029BF7478,DISCLOSED_PATH,True,True,True,459.478949,100,100.746812,0.257034,100.746812,0.257034,26.304697,2.361633,46291.039,118.101292,58377.493667,1201.583195,32153.0,0.0,62375.427,118.101292,16084.388,0.0,4038.492,64.297002,77.969146,0.491221,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-F940A5016FE44E,P1,PORT-00B029BF7478,ACCELERATED_15C,True,True,True,459.478949,100,92.553968,0.152178,92.553968,0.152178,28.713663,2.79628,42526.599667,69.922317,55719.924,1218.910215,32153.0,0.0,66263.742667,69.922317,23737.143,0.0,4984.341333,82.784941,58.637337,0.318275,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-1F99EBB5AE8665,P3,PORT-05EE518306D9,DISCLOSED_PATH,True,True,True,460.828943,100,100.426623,0.11295,100.426623,0.11295,16.965148,1.504437,46279.494333,52.05063,54097.526,689.451178,31741.6,0.0,62412.088,52.050701,16132.594,0.0,6807.29,29.185818,77.648957,0.264992,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-1F99EBB5AE8665,P3,PORT-05EE518306D9,ACCELERATED_15C,True,True,True,460.828943,100,89.606909,0.306312,89.606909,0.306312,17.906235,1.376692,41293.456667,141.157361,49545.168,570.494959,31741.6,0.0,65097.791,141.157469,23804.334,0.0,9128.512667,57.639587,55.690277,0.379545,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-7BA4793B4CD2AC,P2,PORT-05EE518306D9,DISCLOSED_PATH,True,True,True,460.828943,100,104.222168,0.207512,104.222168,0.207512,21.215114,1.900477,48028.591333,95.627156,57805.130333,856.45275,31741.6,0.0,64161.185,95.62717,16132.594,0.0,5149.611333,22.030218,81.444502,0.286335,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-7BA4793B4CD2AC,P2,PORT-05EE518306D9,ACCELERATED_15C,True,True,True,460.828943,100,95.181383,0.489945,95.181383,0.489945,22.904408,1.683042,43862.335667,225.781044,54417.35,667.967294,31741.6,0.0,67666.670667,225.781044,23804.334,0.0,6618.474,12.918534,61.264752,0.506956,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-C51D410B54BFD5,P3,PORT-5DE4D9A04480,DISCLOSED_PATH,True,True,True,461.703943,100,103.925794,0.267794,103.925794,0.267794,18.341924,1.491975,47982.949,123.641622,56451.487667,715.339389,29609.8,0.0,64149.769333,123.641776,16166.82,0.0,6720.970667,18.821533,81.148128,0.27194,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-C51D410B54BFD5,P3,PORT-5DE4D9A04480,ACCELERATED_15C,True,True,True,461.703943,100,93.300431,0.254638,93.300431,0.254638,19.459867,1.558382,43077.177333,117.567221,52061.874333,634.035664,29609.8,0.0,66929.711333,117.567221,23852.534,0.0,9053.538,36.910699,59.3838,0.153881,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-CA2E4138D9BC07,P1,PORT-05EE518306D9,DISCLOSED_PATH,True,True,True,460.828943,100,106.936942,0.319379,106.936942,0.319379,24.446909,2.214415,49279.638,147.179093,60545.481333,949.600397,31741.6,0.0,65412.231667,147.179651,16132.594,0.0,4002.667,49.000277,84.159276,0.28641,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-CA2E4138D9BC07,P1,PORT-05EE518306D9,ACCELERATED_15C,True,True,True,460.828943,100,99.039304,0.636838,99.039304,0.636838,26.894112,1.862015,45640.177667,293.473457,58033.763333,689.395771,31741.6,0.0,69444.512333,293.47339,23804.334,0.0,4934.444667,63.917865,65.122673,0.609106,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-33480771F67BD6,P2,PORT-5DE4D9A04480,DISCLOSED_PATH,True,True,True,461.703943,100,107.990617,0.306716,107.990617,0.306716,23.053798,1.840816,49859.693667,141.61188,60503.723333,853.397752,29609.8,0.0,66026.514667,141.61188,16166.82,0.0,4960.515333,34.485929,85.212951,0.239993,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-33480771F67BD6,P2,PORT-5DE4D9A04480,ACCELERATED_15C,True,True,True,461.703943,100,99.315659,0.357727,99.315659,0.357727,24.921216,1.930886,45854.431667,165.164269,57360.655333,742.528848,29609.8,0.0,69706.966,165.163708,23852.534,0.0,6423.189,44.175549,65.399028,0.204284,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-1D35A6D7D808A4,P1,PORT-5DE4D9A04480,DISCLOSED_PATH,True,True,True,461.703943,100,110.880055,0.335882,110.880055,0.335882,26.733231,2.13865,51193.758667,155.078386,63536.596667,945.53483,29609.8,0.0,67360.579,155.078209,16166.82,0.0,3741.735667,84.757519,88.102389,0.165509,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-1D35A6D7D808A4,P1,PORT-5DE4D9A04480,ACCELERATED_15C,True,True,True,461.703943,100,103.495814,0.528311,103.495814,0.528311,29.25197,2.291098,47784.425333,243.923759,61290.175333,825.622354,29609.8,0.0,71636.959333,243.923759,23852.534,0.0,4602.768667,102.7975,69.579182,0.350176,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-3DE8D6197F9834,P3,PORT-7F141003EFD9,DISCLOSED_PATH,True,True,True,466.428943,100,116.871137,0.138445,116.871137,0.138445,19.363227,1.232256,54512.080333,64.574866,63543.650333,619.519566,32414.8,0.0,70842.589333,64.574866,16330.508,0.0,7627.112333,29.891157,94.093471,0.395729,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-3DE8D6197F9834,P3,PORT-7F141003EFD9,ACCELERATED_15C,True,True,True,466.428943,100,106.68247,0.425301,106.68247,0.425301,20.588849,1.590107,49759.791333,198.373111,59363.026667,590.800875,32414.8,0.0,73857.337,198.372552,24097.545,0.0,10337.032,26.873224,72.765839,0.710882,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-C4C9319CE1829D,P2,PORT-7F141003EFD9,DISCLOSED_PATH,True,True,True,466.428943,100,121.483043,0.190672,121.483043,0.190672,24.360809,1.591534,56663.207333,88.934589,68025.794333,772.130147,32414.8,0.0,72993.715667,88.934834,16330.508,0.0,5594.126,33.584462,98.705377,0.447529,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-C4C9319CE1829D,P2,PORT-7F141003EFD9,ACCELERATED_15C,True,True,True,466.428943,100,113.492839,0.530242,113.492839,0.530242,26.486499,2.038212,52936.345,247.320512,65290.414333,757.691984,32414.8,0.0,77033.890333,247.320126,24097.545,0.0,7274.091333,42.518387,79.576207,0.792803,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-D862A4AE5F72FA,P3,PORT-93BA44A86FDE,DISCLOSED_PATH,True,True,True,468.703944,100,122.419862,0.327616,122.419862,0.327616,21.780495,1.071366,57378.672,153.554702,67587.276,588.84769,31966.0,0.0,73790.009,153.554702,16411.337,0.0,7822.876,5.877271,99.642196,0.580581,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-D862A4AE5F72FA,P3,PORT-93BA44A86FDE,ACCELERATED_15C,True,True,True,468.703944,100,112.193179,0.446921,112.193179,0.446921,23.249811,0.727874,52585.385333,209.473781,63482.663667,508.695505,31966.0,0.0,76803.035333,209.473781,24217.65,0.0,10659.009333,38.18849,78.276548,0.846251,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-7F68777647A3B1,P1,PORT-7F141003EFD9,DISCLOSED_PATH,True,True,True,466.428943,100,124.720339,0.2123,124.720339,0.2123,28.265611,1.952004,58173.175667,99.022744,71357.075,893.843778,32414.8,0.0,74503.683667,99.022744,16330.508,0.0,4185.267667,69.750558,101.942673,0.44448,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-7F68777647A3B1,P1,PORT-7F141003EFD9,ACCELERATED_15C,True,True,True,466.428943,100,118.199803,0.548673,118.199803,0.548673,31.172926,2.405738,55131.809333,255.917025,69671.764,897.321785,32414.8,0.0,79229.354333,255.917025,24097.545,0.0,5171.060667,88.180435,84.283171,0.762001,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-505DC50EEE65AA,P2,PORT-93BA44A86FDE,DISCLOSED_PATH,True,True,True,468.703944,100,127.262476,0.472696,127.262476,0.472696,27.398818,1.325297,59648.424667,221.55437,72490.358333,720.834021,31966.0,0.0,76059.761333,221.554945,16411.337,0.0,5636.637333,54.390172,104.48481,0.718926,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-505DC50EEE65AA,P2,PORT-93BA44A86FDE,ACCELERATED_15C,True,True,True,468.703944,100,119.331172,0.587326,119.331172,0.587326,29.916725,0.914067,55930.991,275.282586,69953.078,619.512583,31966.0,0.0,80148.641,275.282586,24217.65,0.0,7354.680333,59.543058,85.414541,0.983004,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-0B64D3C56ED2FD,P1,PORT-93BA44A86FDE,DISCLOSED_PATH,True,True,True,468.703944,100,130.585502,0.571005,130.585502,0.571005,31.744569,1.421539,61205.939667,267.632168,76084.744333,789.161044,31966.0,0.0,77617.276667,267.632168,16411.337,0.0,4155.548,97.418286,107.807836,0.819029,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-0B64D3C56ED2FD,P1,PORT-93BA44A86FDE,ACCELERATED_15C,True,True,True,468.703944,100,124.288436,0.693762,124.288436,0.693762,35.051837,1.072459,58254.480333,325.168825,74683.415,672.266383,31966.0,0.0,82472.130333,325.168825,24217.65,0.0,5133.228667,122.499231,90.371805,1.078229,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-EBFD77804A64A5,P3,PORT-7CA9F3BA0776,DISCLOSED_PATH,True,True,True,473.428944,100,135.042501,0.306433,135.042501,0.306433,22.527987,1.222187,63933.029,145.074503,74598.43,515.089984,34771.0,0.0,80508.053667,145.073933,16575.025,0.0,8720.794667,24.63389,112.264835,0.415507,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-EBFD77804A64A5,P3,PORT-7CA9F3BA0776,ACCELERATED_15C,True,True,True,473.428944,100,125.48118,0.729121,125.48118,0.729121,23.728855,1.447048,59406.423,345.186755,70640.349,460.228115,34771.0,0.0,83869.083333,345.187303,24462.661,0.0,11937.412,35.522207,91.564549,0.806061,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-BF06102F6003FE,P2,PORT-7CA9F3BA0776,DISCLOSED_PATH,True,True,True,473.428944,100,140.386512,0.359677,140.386512,0.359677,28.392822,1.540789,66463.038333,170.281593,79905.022333,643.061982,34771.0,0.0,83038.063,170.281037,16575.025,0.0,6277.554667,62.343262,117.608846,0.434343,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-BF06102F6003FE,P2,PORT-7CA9F3BA0776,ACCELERATED_15C,True,True,True,473.428944,100,133.456353,0.980098,133.456353,0.980098,30.604913,1.873402,63182.100333,464.006284,77671.352333,575.388345,34771.0,0.0,87644.761333,464.006284,24462.661,0.0,8251.49,53.785373,99.539722,1.014223,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-7431CBC596FC03,P1,PORT-7CA9F3BA0776,DISCLOSED_PATH,True,True,True,473.428944,100,144.124003,0.515903,144.124003,0.515903,32.834044,1.787525,68232.474333,244.243302,83777.061667,707.713064,34771.0,0.0,84807.499333,244.243302,16575.025,0.0,4609.042,81.266626,121.346337,0.556058,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-7431CBC596FC03,P1,PORT-7CA9F3BA0776,ACCELERATED_15C,True,True,True,473.428944,100,138.931004,1.209235,138.931004,1.209235,35.95707,2.186339,65773.958667,572.486988,82797.076667,619.409675,34771.0,0.0,90236.619667,572.486988,24462.661,0.0,5721.466,102.734862,105.014373,1.205665,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-FCEB78D7C5F4C6,P1,PORT-7DCD4991144C,DISCLOSED_PATH,True,True,True,313.643967,100,22.781864,0.257538,22.781864,0.257538,8.958214,1.456466,7145.394333,80.775713,9955.084,400.573949,19427.1,0.0,18115.256333,80.775713,10969.862,0.0,1704.198667,27.353152,0.004198,0.007271,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-FCEB78D7C5F4C6,P1,PORT-7DCD4991144C,ACCELERATED_15C,False,False,True,313.643967,100,9.06059,0.272789,9.06059,0.272789,9.515939,1.19175,2841.799333,85.558753,5826.416333,314.218815,19427.1,0.0,18984.812,85.559195,16143.013,0.0,2045.038333,32.823922,-24.856041,0.129162,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-87B9435721978E,P1,PORT-5CFD50239439,DISCLOSED_PATH,True,True,True,321.473932,100,22.875247,0.30865,22.875247,0.30865,9.420544,2.210071,7353.795333,99.223272,10382.255,633.157251,19052.0,0.0,18603.252,99.222695,11249.456,0.0,1678.431,20.025714,0.097581,0.086983,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-87B9435721978E,P1,PORT-5CFD50239439,ACCELERATED_15C,False,False,True,321.473932,100,9.186501,0.4015,9.186501,0.4015,9.88657,2.277804,2953.220667,129.071704,6131.495,671.883047,19052.0,0.0,19485.944333,129.072181,16532.724,0.0,2014.117333,24.030539,-24.73013,0.069692,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-23459FF23C9DCD,P1,PORT-032FE0BDCFB5,DISCLOSED_PATH,True,True,True,326.198932,100,43.794652,0.323959,43.794652,0.323959,12.516197,0.536624,14285.768333,105.675058,18368.539,100.523654,21857.0,0.0,25698.913333,105.675058,11413.144,0.0,2126.675,34.289841,21.016986,0.279258,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-23459FF23C9DCD,P1,PORT-032FE0BDCFB5,ACCELERATED_15C,False,False,True,326.198932,100,31.72345,0.084186,31.72345,0.084186,13.529927,0.136344,10348.155333,27.461095,14761.603,18.828602,21857.0,0.0,27125.89,27.461539,16777.735,0.0,2591.911333,40.837268,-2.193181,0.315755,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-7F997B0F0381A1,P1,PORT-85B082834E97,DISCLOSED_PATH,True,True,True,318.368967,100,44.12542,0.593837,44.12542,0.593837,12.930233,0.557387,14048.164333,189.059033,18164.749333,78.955282,22232.1,0.0,25181.714667,189.059445,11133.55,0.0,2157.169,27.436843,21.347754,0.384798,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-7F997B0F0381A1,P1,PORT-85B082834E97,ACCELERATED_15C,False,False,True,318.368967,100,31.950856,0.267914,31.950856,0.267914,14.465395,0.338295,10172.161,85.29513,14777.493333,98.832132,22232.1,0.0,26560.184333,85.29564,16388.024,0.0,2629.024,32.006118,-1.965776,0.149367,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-9EF16DBB46004F,P1,PORT-833EEC5002A6,DISCLOSED_PATH,True,True,True,369.073938,100,50.253179,0.19382,50.253179,0.19382,14.608904,1.991534,18547.138667,71.533847,23938.904667,693.615121,23556.5,0.0,31459.307667,71.533847,12912.169,0.0,2474.025667,3.949589,27.475513,0.143512,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-9EF16DBB46004F,P1,PORT-833EEC5002A6,ACCELERATED_15C,False,False,True,369.073938,100,38.487835,0.245893,38.487835,0.245893,16.138515,2.210768,14204.856667,90.752436,20161.162333,730.771042,23556.5,0.0,33220.366667,90.752436,19015.51,0.0,3007.555333,5.609848,4.571204,0.153774,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-BF076556907246,P1,PORT-10D90F59290D,DISCLOSED_PATH,True,True,True,361.243973,100,50.624673,0.729544,50.624673,0.729544,15.586236,2.104844,18287.858,263.543526,23918.291667,579.664613,23931.6,0.0,30920.432667,263.542968,12632.575,0.0,2474.422667,23.635648,27.847007,0.767714,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-BF076556907246,P1,PORT-10D90F59290D,ACCELERATED_15C,False,False,True,361.243973,100,38.993305,0.421131,38.993305,0.421131,16.754282,1.755085,14086.096333,152.131372,20138.479667,538.244224,23931.6,0.0,32711.895,152.130821,18625.799,0.0,3009.394333,32.065475,5.076673,0.563863,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-E6E6E810AB390A,P1,PORT-20A3A9F442CD,DISCLOSED_PATH,True,True,True,341.668938,100,51.220176,0.301045,51.220176,0.301045,15.071382,1.386596,17500.343,102.8579,22649.766333,507.255662,20999.0,0.0,29463.122667,102.857491,11962.779,0.0,2081.129,20.198343,28.44251,0.402886,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-E6E6E810AB390A,P1,PORT-20A3A9F442CD,ACCELERATED_15C,False,False,True,341.668938,100,39.666949,0.243161,39.666949,0.243161,16.568312,1.915586,13552.964333,83.080647,19213.842,608.686129,20999.0,0.0,31147.410667,83.080166,17594.446,0.0,2537.142667,25.012398,5.750317,0.273082,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-D5FFDB7EE708DF,P1,PORT-FFBC6AEA16BA,DISCLOSED_PATH,True,True,True,333.838973,100,51.730461,0.535448,51.730461,0.535448,15.945861,2.026413,17269.644,178.753436,22592.994,549.540012,21374.1,0.0,28952.829,178.753436,11683.185,0.0,2103.171667,45.603846,28.952795,0.589065,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-D5FFDB7EE708DF,P1,PORT-FFBC6AEA16BA,ACCELERATED_15C,False,False,True,333.838973,100,39.955137,0.635921,39.955137,0.635921,17.590874,1.666116,13338.582,212.295218,19211.101333,459.624029,21374.1,0.0,30543.317,212.295218,17204.735,0.0,2560.564667,54.296263,6.038506,0.840157,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-7C97E5CB4322B2,P3,PORT-A38E7AB93504,DISCLOSED_PATH,True,True,True,373.798938,100,64.542734,0.443968,64.542734,0.443968,13.673057,0.941619,24126.005667,165.954847,29236.979667,186.984279,26361.5,0.0,37201.862,165.954713,13075.857,0.0,4150.510667,24.285483,41.765068,0.61589,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-7C97E5CB4322B2,P3,PORT-A38E7AB93504,ACCELERATED_15C,False,False,True,373.798938,100,52.728214,0.469836,52.728214,0.469836,14.472786,0.964665,19709.750333,175.62425,25119.662333,192.498304,26361.5,0.0,38970.271333,175.62425,19260.521,0.0,5361.783667,35.344436,18.811582,0.710727,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-D42C7F372720F7,P3,PORT-92BAA222AC4A,DISCLOSED_PATH,True,True,True,365.968973,100,65.408301,0.57668,65.408301,0.57668,13.994897,1.58606,23937.409,211.046755,29059.107,380.779532,26736.6,0.0,36733.671,211.046755,12796.263,0.0,4155.249333,43.246281,42.630635,0.63725,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-D42C7F372720F7,P3,PORT-92BAA222AC4A,ACCELERATED_15C,False,False,True,365.968973,100,53.474288,0.48384,53.474288,0.48384,14.994035,1.367381,19569.930333,177.07041,25057.281333,330.659953,26736.6,0.0,38440.739667,177.070354,18870.81,0.0,5382.138667,39.238113,19.557656,0.57057,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-67842A89ECECE4,P2,PORT-A38E7AB93504,DISCLOSED_PATH,True,True,True,373.798938,100,66.530762,0.552886,66.530762,0.552886,17.178584,1.157053,24869.128,206.668207,31290.464667,226.784512,26361.5,0.0,37944.984667,206.668352,13075.857,0.0,3418.724667,10.971574,43.753096,0.71513,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-67842A89ECECE4,P2,PORT-A38E7AB93504,ACCELERATED_15C,False,False,True,373.798938,100,55.662093,0.610339,55.662093,0.610339,18.436803,1.343297,20806.431,228.14428,27698.088667,280.960042,26361.5,0.0,40066.952,228.14428,19260.521,0.0,4295.404667,9.561843,21.745461,0.814547,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-59D7A6AFC21669,P2,PORT-9961527CE1F4,DISCLOSED_PATH,True,True,True,407.153943,100,67.744607,0.404614,67.744607,0.404614,15.928083,1.021681,27582.483667,164.740513,34067.665667,571.184016,24843.5,0.0,41840.471667,164.740513,14257.988,0.0,3392.676667,7.139167,44.966941,0.591978,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-59D7A6AFC21669,P2,PORT-9961527CE1F4,ACCELERATED_15C,False,False,True,407.153943,100,56.661771,0.574903,56.661771,0.574903,17.406451,0.706354,23070.063333,234.073731,30157.168333,521.665001,24843.5,0.0,44079.409,234.074235,21009.345,0.0,4268.887333,11.750526,22.74514,0.77958,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-73FBF939F237E6,P2,PORT-92BAA222AC4A,DISCLOSED_PATH,True,True,True,365.968973,100,67.434391,0.687298,67.434391,0.687298,17.586719,1.9324,24678.895,251.530009,31115.088333,472.931317,26736.6,0.0,37475.157333,251.529876,12796.263,0.0,3422.639333,21.354575,44.656725,0.720524,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-73FBF939F237E6,P2,PORT-92BAA222AC4A,ACCELERATED_15C,False,False,True,365.968973,100,56.432888,0.6871,56.432888,0.6871,19.108618,1.909717,20652.686333,251.457264,27645.847333,448.637184,26736.6,0.0,39523.496333,251.457264,18870.81,0.0,4295.215333,32.396717,22.516257,0.807218,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-E305EEE782C913,P1,PORT-A38E7AB93504,DISCLOSED_PATH,True,True,True,373.798938,100,68.042488,0.631925,68.042488,0.631925,19.871993,1.199031,25434.209667,236.21278,32862.339667,218.467957,26361.5,0.0,38510.066333,236.21289,13075.857,0.0,2915.572333,5.526634,45.264822,0.801143,0.0,0.0,0.0,0.0,0.0,0.0
