company_id,company_name,country_code,scenario_id,portfolio_origin_scenario_id,portfolio_id,scenario_feasible,carbon_budget_feasible,physical_constraints_feasible,resource_constraints_feasible,construction_concurrency_feasible,failure_risk_constraint_feasible,first_resource_breach_year,max_scrap_supply_excess_mt,max_hydrogen_supply_excess_mt,max_incremental_grid_excess_twh,max_concurrent_construction_projects,concurrent_construction_limit,portfolio_failure_probability,portfolio_failure_probability_limit,expected_failure_delay_years,first_budget_breach_year,max_annual_budget_excess_mtco2,minimum_annual_budget_margin_mtco2,scenario_avoided_emissions_mtco2,common_avoided_emissions_mtco2,plan_id,plan_name,is_disclosed_plan,aligned_capex_bn_krw,peak_capex_year,peak_capex_bn_krw,avoided_emissions_mtco2,plan_order,expected_cost_p50_kkrw_per_tco2_mean,expected_cost_p50_kkrw_per_tco2_std,expected_cost_p50_kkrw_per_tco2_min,expected_cost_p50_kkrw_per_tco2_max,expected_cost_p50_bn_krw_mean,expected_cost_p50_bn_krw_std,expected_cost_p50_bn_krw_min,expected_cost_p50_bn_krw_max,absolute_npv_p50_bn_krw_mean,absolute_npv_p50_bn_krw_std,absolute_npv_p50_bn_krw_min,absolute_npv_p50_bn_krw_max,absolute_npv_p90_bn_krw_mean,absolute_npv_p90_bn_krw_std,absolute_npv_p90_bn_krw_min,absolute_npv_p90_bn_krw_max,net_economic_cost_p50_kkrw_per_tco2_common_denominator_mean,net_economic_cost_p50_kkrw_per_tco2_common_denominator_std,net_economic_cost_p50_kkrw_per_tco2_common_denominator_min,net_economic_cost_p50_kkrw_per_tco2_common_denominator_max,net_cash_cost_after_support_p50_kkrw_per_tco2_common_denominator_mean,net_cash_cost_after_support_p50_kkrw_per_tco2_common_denominator_std,net_cash_cost_after_support_p50_kkrw_per_tco2_common_denominator_min,net_cash_cost_after_support_p50_kkrw_per_tco2_common_denominator_max,cash_cost_before_support_p50_bn_krw_mean,cash_cost_before_support_p50_bn_krw_std,cash_cost_before_support_p50_bn_krw_min,cash_cost_before_support_p50_bn_krw_max,net_cash_cost_after_support_p50_bn_krw_mean,net_cash_cost_after_support_p50_bn_krw_std,net_cash_cost_after_support_p50_bn_krw_min,net_cash_cost_after_support_p50_bn_krw_max,net_cash_cost_after_support_p90_bn_krw_mean,net_cash_cost_after_support_p90_bn_krw_std,net_cash_cost_after_support_p90_bn_krw_min,net_cash_cost_after_support_p90_bn_krw_max,avoided_carbon_cost_value_p50_bn_krw_mean,avoided_carbon_cost_value_p50_bn_krw_std,avoided_carbon_cost_value_p50_bn_krw_min,avoided_carbon_cost_value_p50_bn_krw_max,policy_support_value_p50_bn_krw_mean,policy_support_value_p50_bn_krw_std,policy_support_value_p50_bn_krw_min,policy_support_value_p50_bn_krw_max,cash_policy_p50_nonadditivity_bn_krw_mean,cash_policy_p50_nonadditivity_bn_krw_std,cash_policy_p50_nonadditivity_bn_krw_min,cash_policy_p50_nonadditivity_bn_krw_max,economic_cost_p50_identity_delta_bn_krw_mean,economic_cost_p50_identity_delta_bn_krw_std,economic_cost_p50_identity_delta_bn_krw_min,economic_cost_p50_identity_delta_bn_krw_max,tcar_kkrw_per_tco2_mean,tcar_kkrw_per_tco2_std,tcar_kkrw_per_tco2_min,tcar_kkrw_per_tco2_max,gross_cost_p50_kkrw_per_tco2_mean,gross_cost_p50_kkrw_per_tco2_std,gross_cost_p50_kkrw_per_tco2_min,gross_cost_p50_kkrw_per_tco2_max,policy_support_dependence_kkrw_per_tco2_mean,policy_support_dependence_kkrw_per_tco2_std,policy_support_dependence_kkrw_per_tco2_min,policy_support_dependence_kkrw_per_tco2_max,policy_uncertainty_exposure_kkrw_per_tco2_mean,policy_uncertainty_exposure_kkrw_per_tco2_std,policy_uncertainty_exposure_kkrw_per_tco2_min,policy_uncertainty_exposure_kkrw_per_tco2_max,flexibility_value_kkrw_per_tco2_mean,flexibility_value_kkrw_per_tco2_std,flexibility_value_kkrw_per_tco2_min,flexibility_value_kkrw_per_tco2_max,electricity_variance_share_mean,electricity_variance_share_std,electricity_variance_share_min,electricity_variance_share_max,hydrogen_variance_share_mean,hydrogen_variance_share_std,hydrogen_variance_share_min,hydrogen_variance_share_max,capex_variance_share_mean,capex_variance_share_std,capex_variance_share_min,capex_variance_share_max,p90_net_cost_bn_krw_mean,p90_net_cost_bn_krw_std,p90_net_cost_bn_krw_min,p90_net_cost_bn_krw_max,p90_cost_to_ebitda_x_mean,p90_cost_to_ebitda_x_std,p90_cost_to_ebitda_x_min,p90_cost_to_ebitda_x_max,p90_cost_to_annual_capex_x_mean,p90_cost_to_annual_capex_x_std,p90_cost_to_annual_capex_x_min,p90_cost_to_annual_capex_x_max,capex_cost_p50_bn_krw_mean,capex_cost_p50_bn_krw_std,capex_cost_p50_bn_krw_min,capex_cost_p50_bn_krw_max,fixed_opex_cost_p50_bn_krw_mean,fixed_opex_cost_p50_bn_krw_std,fixed_opex_cost_p50_bn_krw_min,fixed_opex_cost_p50_bn_krw_max,electricity_cost_p50_bn_krw_mean,electricity_cost_p50_bn_krw_std,electricity_cost_p50_bn_krw_min,electricity_cost_p50_bn_krw_max,hydrogen_cost_p50_bn_krw_mean,hydrogen_cost_p50_bn_krw_std,hydrogen_cost_p50_bn_krw_min,hydrogen_cost_p50_bn_krw_max,contract_premium_p50_bn_krw_mean,contract_premium_p50_bn_krw_std,contract_premium_p50_bn_krw_min,contract_premium_p50_bn_krw_max,carbon_value_p50_bn_krw_mean,carbon_value_p50_bn_krw_std,carbon_value_p50_bn_krw_min,carbon_value_p50_bn_krw_max,policy_support_p50_bn_krw_mean,policy_support_p50_bn_krw_std,policy_support_p50_bn_krw_min,policy_support_p50_bn_krw_max,component_reconciliation_p50_bn_krw_mean,component_reconciliation_p50_bn_krw_std,component_reconciliation_p50_bn_krw_min,component_reconciliation_p50_bn_krw_max,frontier_frequency_pct
JFE_STEEL_JP,JFE Steel,JP,DISCLOSED_PATH,DISCLOSED_PATH,PORT-2883A9539B06,False,True,False,False,True,True,2028,0.0,0.0,0.9619987720000003,3,3,0.41232239999999987,0.65,1.78,,0.0,1.265341119704999e-05,367.500849,367.500849,P5,조기 계약형 전환,False,20429.2,2032,9930.8,367.500849,4,118.565845,0.472333,118.120229,119.060992,43573.048667,173.583285,43409.284,43755.016,43573.048667,173.583285,43409.284,43755.016,47136.234,366.600069,46822.328,47539.14,118.565845,0.472333,118.120229,119.060992,153.555094,0.472333,153.109478,154.050241,67054.677667,233.644028,66859.734,67313.665,56431.627,173.582813,56267.863,56613.594,59994.812667,366.600191,59680.907,60397.719,12858.579,0.0,12858.579,12858.579,10639.394667,36.82657,10609.366,10680.484,16.344,31.191588,-19.587,36.463,0.0,0.0,0.0,0.0,9.695721,1.25997,8.34641,10.841593,147.472037,0.635764,146.941579,148.176762,28.906192,0.182592,28.781457,29.11577,15.571959,0.017507,15.559961,15.592049,8.726219,0.548904,8.136563,9.222356,0.961429,0.004656,0.956742,0.966053,0.004654,0.000524,0.00407,0.005084,0.033918,0.004153,0.029877,0.038175,47136.234,366.600069,46822.328,47539.14,13.070162,0.101653,12.983121,13.181882,16.316891,0.126904,16.208228,16.456363,10149.705333,33.153052,10113.297,10178.154,1129.437,0.0,1129.437,1129.437,12102.724333,221.473441,11858.804,12291.225,42576.515333,253.837836,42318.172,42825.594,1059.504,0.0,1059.504,1059.504,-12858.579,0.0,-12858.579,-12858.579,-10596.211667,41.007738,-10630.338,-10550.72,9.953,21.244887,-4.339,34.366,0.0
JFE_STEEL_JP,JFE Steel,JP,DISCLOSED_PATH,DISCLOSED_PATH,PORT-576B945395C2,False,True,False,False,True,True,2028,0.0,0.3089998460000001,1.281998712,3,3,0.47620039999999997,0.65,2.2600000000000002,,0.0,1.265341119704999e-05,417.556839,417.556839,P6,조기 고헤지,False,23196.8,2031,9930.8,417.556839,5,183.172557,0.252041,182.925935,183.429688,76484.954,105.241631,76381.975,76592.321,76484.954,105.241631,76381.975,76592.321,78897.832,241.820106,78731.034,79175.166,183.172557,0.252041,182.925935,183.429688,218.162205,0.252041,217.915583,218.419336,115983.434333,137.85889,115846.215,116121.924,91095.120667,105.241121,90992.142,91202.487,93507.999,241.820106,93341.201,93785.333,14610.167,0.0,14610.167,14610.167,24891.047333,34.891138,24854.966,24924.612,2.733667,2.20426,0.892,5.176,0.0,0.0,-0.0,-0.0,5.778562,0.612738,5.256711,6.453253,242.77717,0.330156,242.448546,243.108837,59.604613,0.078535,59.522611,59.679148,25.88525,0.010983,25.873784,25.895675,73.512552,0.659265,72.771272,74.033219,0.969753,0.00374,0.966092,0.973567,0.006977,0.000791,0.006064,0.007463,0.02327,0.003082,0.020368,0.026505,78897.832,241.820106,78731.034,79175.166,21.877172,0.067053,21.830921,21.954072,27.311629,0.08371,27.253889,27.407632,13510.559,235.769596,13258.136,13725.084,1645.095,0.0,1645.095,1645.095,11741.736,26.49337,11716.722,11769.495,85787.248333,166.044239,85596.81,85901.719,3311.961,0.0,3311.961,3311.961,-14610.167,0.0,-14610.167,-14610.167,-24900.605,42.121398,-24937.954,-24854.949,-0.874,4.876786,-5.781,3.972,0.0
JFE_STEEL_JP,JFE Steel,JP,DISCLOSED_PATH,DISCLOSED_PATH,PORT-B91429E42CEB,False,True,False,False,True,True,2028,0.0,0.4689998460000001,2.281998712,3,3,0.47620039999999997,0.65,2.2600000000000002,,0.0,1.265341119704999e-05,445.512827,445.512827,P7,완전 수소·계약형,False,23196.8,2030,9930.8,445.512827,6,180.525707,0.087114,180.469738,180.626076,80426.518333,38.810587,80401.583,80471.234,80426.518333,38.810587,80401.583,80471.234,81202.132,97.038059,81139.656,81313.924,180.525707,0.087114,180.469738,180.626076,215.504869,0.087114,215.448899,215.605238,125974.337333,52.567767,125940.874,126034.927,96010.183333,38.810587,95985.248,96054.899,96785.797,97.038059,96723.321,96897.589,15583.665,0.0,15583.665,15583.665,29963.922667,13.979133,29954.932,29980.028,-0.231333,0.400681,-0.694,-0.0,0.0,0.0,0.0,0.0,1.740946,0.272124,1.500343,2.036274,247.783375,0.117994,247.708263,247.919375,67.257668,0.030886,67.238526,67.293299,29.794671,0.019109,29.775237,29.813438,70.804063,0.797062,69.889848,71.353181,0.962052,0.005126,0.958009,0.967818,0.008703,0.001019,0.007533,0.009391,0.029244,0.004176,0.024648,0.032805,81202.132,97.038059,81139.656,81313.924,22.516119,0.026907,22.498795,22.547117,28.109295,0.033591,28.087668,28.147994,13726.384667,65.602202,13659.379,13790.487,1777.766,0.0,1777.766,1777.766,12666.163,0.0,12666.163,12666.163,92688.208,115.455976,92594.16,92817.063,5113.755,0.0,5113.755,5113.755,-15583.665,0.0,-15583.665,-15583.665,-29963.538,13.926852,-29979.608,-29954.98,1.444667,2.312856,-0.145,4.098,0.0
JFE_STEEL_JP,JFE Steel,JP,DISCLOSED_PATH,DISCLOSED_PATH,PORT-D228BC8B7EB8,False,True,False,False,True,True,2027,6.04999748,0.0,2.861998432000002,3,3,0.3406543999999999,0.65,1.3,,0.0,1.265341119704999e-05,384.280845,384.280845,CURRENT,JFE Steel 공시전략 프록시,True,16764.0,2031,6265.6,384.280845,7,54.904934,0.588681,54.30183,55.478045,21098.914333,226.218816,20867.153,21319.15,21098.914333,226.218816,20867.153,21319.15,26013.153,294.407463,25704.728,26291.185,54.904934,0.588681,54.30183,55.478045,89.790067,0.588681,89.186963,90.363178,38325.402667,233.754996,38098.291,38565.278,34504.603,226.218791,34272.842,34724.839,39418.841,294.407463,39110.416,39696.873,13405.689,0.0,13405.689,13405.689,3848.818,13.180742,3837.967,3863.486,28.018667,18.494656,12.518,48.491,0.0,0.0,-0.0,-0.0,12.788143,1.191417,11.412429,13.481663,64.847661,0.608293,64.256656,65.471881,9.942727,0.05811,9.87952,9.993836,12.23081,0.111601,12.147677,12.357649,0.0,0.0,0.0,0.0,0.950702,0.004636,0.946622,0.955743,0.002065,0.000221,0.001821,0.002252,0.047233,0.004415,0.042436,0.051126,26013.153,294.407463,25704.728,26291.185,7.213053,0.081635,7.127531,7.290147,9.00483,0.101914,8.898064,9.101075,9721.003333,578.75501,9200.796,10344.419,928.508,0.0,928.508,928.508,14891.398667,295.616279,14699.952,15231.867,12818.866333,578.778248,12212.194,13364.99,212.12,0.0,212.12,212.12,-13405.689,0.0,-13405.689,-13405.689,-4067.175667,120.241776,-4171.333,-3935.589,-0.118,4.306082,-3.922,4.557,0.0
JFE_STEEL_JP,JFE Steel,JP,ACCELERATED_15C,DISCLOSED_PATH,PORT-9D97003767D5,False,False,False,False,True,True,2033,1.249997480000001,0.0,0.0,2,3,0.22808320000000004,0.65,0.6599999999999999,2040,7.534994939999997,-7.534994939999997,263.895884,263.895884,P1,지연·현물조달,False,12474.0,2033,6265.6,263.895884,0,7.30822,0.406782,6.979784,7.763246,1928.609333,107.348442,1841.936,2048.689,1928.609333,107.348442,1841.936,2048.689,4946.629333,338.899997,4658.825,5320.161,7.30822,0.406782,6.979784,7.763246,58.863703,0.406782,58.535267,59.318728,17043.077667,152.011495,16941.282,17217.813,15533.888667,107.348039,15447.216,15653.968,18551.908667,338.899871,18264.104,18925.44,13605.28,0.0,13605.28,13605.28,1509.105,6.304888,1501.825,1512.798,-0.084333,56.760015,-51.154,61.026,0.0,0.0,-0.0,-0.0,11.436404,1.543835,9.89078,12.978443,13.027101,0.576029,12.641358,13.689239,5.71888,0.237449,5.459727,5.925993,13.551836,0.128442,13.404092,13.636937,0.0,0.0,0.0,0.0,0.916587,0.006554,0.911863,0.924069,0.0,0.0,0.0,0.0,0.083413,0.006554,0.075931,0.088137,4946.629333,338.899997,4658.825,5320.161,1.371625,0.093972,1.291821,1.4752,1.712348,0.117315,1.61272,1.841651,5288.074333,560.898461,4723.143,5844.851,537.655,0.0,537.655,537.655,11232.296333,466.25503,10816.779,11736.539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13605.28,0.0,-13605.28,-13605.28,-1520.206667,174.189344,-1692.043,-1343.756,-3.929667,3.799026,-6.76,0.388,0.0
JFE_STEEL_JP,JFE Steel,JP,ACCELERATED_15C,DISCLOSED_PATH,PORT-25A7E18292F6,False,True,False,False,True,True,2033,1.249997480000001,0.0,0.0,3,3,0.3406543999999999,0.65,1.3,,0.0,1.265341119704999e-05,310.220867,310.220867,P2,지연·부분헤지,False,16764.0,2033,6265.6,310.220867,1,40.238439,0.471207,39.791264,40.73047,12482.803333,146.178593,12344.08,12635.442,12482.803333,146.178593,12344.08,12635.442,17553.9,489.009327,17079.999,18056.733,40.238439,0.471207,39.791264,40.73047,91.884098,0.471207,91.436924,92.376129,31357.893667,102.750926,31292.355,31476.315,28504.364667,146.178119,28365.642,28657.003,33575.461333,489.008843,33101.561,34078.294,16021.561,0.0,16021.561,16021.561,2874.161667,14.58107,2862.796,2890.602,20.632667,81.915436,-70.282,88.696,0.0,0.0,0.0,0.0,16.34673,2.044288,14.327075,18.414791,49.436818,0.331219,49.225554,49.81855,9.198379,0.241271,9.031971,9.475085,11.538868,0.209247,11.386246,11.777395,0.0,0.0,0.0,0.0,0.9596,0.001557,0.957941,0.96103,0.000988,9.3e-05,0.000899,0.001085,0.039411,0.001464,0.038071,0.040974,17553.9,489.009327,17079.999,18056.733,4.86743,0.135595,4.736025,5.006858,6.076537,0.169278,5.912489,6.2506,6502.652333,1073.655637,5805.632,7739.058,701.152,0.0,701.152,701.152,13078.6,889.497495,12329.394,14061.663,10684.907667,512.088056,10352.883,11274.658,43.749,0.0,43.749,43.749,-16021.561,0.0,-16021.561,-16021.561,-2515.468667,316.074705,-2879.451,-2310.221,8.772667,9.466009,2.146,19.614,0.0
JFE_STEEL_JP,JFE Steel,JP,ACCELERATED_15C,DISCLOSED_PATH,PORT-CCD4397FA6D4,False,False,True,True,True,True,,0.0,0.0,0.0,2,3,0.3119871999999999,0.65,1.1400000000000001,2040,5.28499579,-5.28499579,281.895878,281.895878,P3,균형형 라이트헤지,False,16139.2,2033,9930.8,281.895878,2,99.636031,0.822412,99.060179,100.577912,28086.986667,231.834532,27924.656,28352.499,28086.986667,231.834532,27924.656,28352.499,34679.153333,603.230017,34145.45,35333.635,99.636031,0.822412,99.060179,100.577912,151.230622,0.822412,150.65477,152.172503,48157.704,285.944008,47951.027,48484.039,42631.289,231.834182,42468.959,42896.801,49223.455333,603.230017,48689.752,49877.937,14544.302,0.0,14544.302,14544.302,5523.684667,34.533184,5502.834,5563.546,-2.730667,22.336592,-23.692,20.765,0.0,0.0,0.0,0.0,23.385112,2.764392,20.549967,26.072853,119.240488,1.014361,118.50732,120.398132,19.604456,0.193285,19.447141,19.820219,10.292459,0.061934,10.224594,10.345924,0.0,0.0,0.0,0.0,0.978441,0.001625,0.977466,0.980317,0.002728,0.000297,0.002399,0.002977,0.018832,0.001341,0.017285,0.019653,34679.153333,603.230017,34145.45,35333.635,9.616003,0.167267,9.468015,9.797481,12.004692,0.208817,11.819943,12.23125,7758.054333,651.710827,7062.07,8353.9,811.996,0.0,811.996,811.996,10434.232333,258.745272,10175.02,10692.508,28999.137,290.228564,28679.704,29246.629,192.633,0.0,192.633,192.633,-14544.302,0.0,-14544.302,-14544.302,-5566.555333,179.625618,-5702.191,-5362.842,1.791333,15.117394,-13.186,17.045,0.0
JFE_STEEL_JP,JFE Steel,JP,ACCELERATED_15C,DISCLOSED_PATH,PORT-2883A9539B06,True,True,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78,,0.0,1.265341119704999e-05,367.500849,367.500849,P4,균형형 전환,False,20429.2,2032,9930.8,367.500849,3,113.199217,0.738421,112.65906,114.040643,41600.808333,271.370189,41402.3,41910.033,41600.808333,271.370189,41402.3,41910.033,47928.438,575.070657,47428.842,48557.062,113.199217,0.738421,112.65906,114.040643,164.593651,0.738421,164.053494,165.435077,71836.242,338.391685,71511.97,72187.176,60488.306333,271.370189,60289.798,60797.531,66815.936333,575.070545,66316.34,67444.56,18887.498,0.0,18887.498,18887.498,11305.400667,57.0532,11259.178,11369.165,-42.535333,120.769991,-172.813,65.687,0.0,0.0,-0.0,-0.0,17.218001,2.112691,15.017133,19.229807,144.077882,0.920792,143.195511,145.032803,30.878665,0.301914,30.536451,31.107385,12.150752,0.124927,12.068661,12.294523,10.170892,0.26091,9.981511,10.468499,0.978428,0.00262,0.975786,0.981026,0.003087,0.000349,0.002699,0.003374,0.018486,0.002286,0.016275,0.02084,47928.438,575.070657,47428.842,48557.062,13.289829,0.159459,13.151298,13.464137,16.591124,0.199069,16.418181,16.808731,10913.889667,965.833226,9840.528,11712.782,1129.437,0.0,1129.437,1129.437,13456.745,326.654196,13183.094,13818.38,45723.841,201.972784,45551.998,45946.311,644.815,0.0,644.815,644.815,-18887.498,0.0,-18887.498,-18887.498,-11374.723333,261.499806,-11605.38,-11090.634,-5.697667,7.102714,-13.173,0.962,0.0
JFE_STEEL_JP,JFE Steel,JP,ACCELERATED_15C,DISCLOSED_PATH,PORT-2883A9539B06,True,True,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78,,0.0,1.265341119704999e-05,367.500849,367.500849,P5,조기 계약형 전환,False,20429.2,2032,9930.8,367.500849,4,102.993885,0.457447,102.556361,103.468943,37850.340333,168.111933,37689.55,38024.924,37850.340333,168.111933,37689.55,38024.924,41389.817667,415.315727,41055.537,41854.749,102.993885,0.457447,102.556361,103.468943,154.388319,0.457447,153.950795,154.863377,71956.65,213.463782,71754.479,72179.85,56737.838667,168.112452,56577.048,56912.423,60277.315667,415.315727,59943.035,60742.247,18887.498,0.0,18887.498,18887.498,15223.245,54.123642,15178.54,15283.419,4.433667,10.306351,-3.8,15.992,0.0,0.0,0.0,0.0,9.631208,1.345532,8.246545,10.933858,144.405521,0.580853,143.855397,145.012867,41.411635,0.123626,41.299035,41.543924,15.571959,0.017507,15.559961,15.592049,0.0,0.0,0.0,0.0,0.968897,0.00376,0.96508,0.972598,0.003066,0.000343,0.002685,0.003348,0.028036,0.003433,0.024717,0.031572,41389.817667,415.315727,41055.537,41854.749,11.476768,0.115161,11.384077,11.605687,14.327685,0.143768,14.211969,14.488628,11207.830667,851.360108,10505.952,12154.873,1129.437,0.0,1129.437,1129.437,13037.802667,187.553039,12821.252,13148.423,45540.212,338.161708,45172.659,45838.146,1138.13,0.0,1138.13,1138.13,-18887.498,0.0,-18887.498,-18887.498,-15316.478,170.334722,-15506.92,-15178.68,0.903667,1.867533,-0.609,2.991,100.0
JFE_STEEL_JP,JFE Steel,JP,ACCELERATED_15C,DISCLOSED_PATH,PORT-576B945395C2,False,True,False,False,True,True,2028,0.0,0.02899984600000005,0.0,3,3,0.47620039999999997,0.65,2.2600000000000002,,0.0,1.265341119704999e-05,417.556839,417.556839,P6,조기 고헤지,False,23196.8,2031,9930.8,417.556839,5,157.287308,0.241138,157.052151,157.534013,65676.391,100.688635,65578.2,65779.404,65676.391,100.688635,65578.2,65779.404,67882.966667,209.055359,67745.572,68123.554,157.287308,0.241138,157.052151,157.534013,208.574152,0.241139,208.338995,208.820858,123878.492333,157.025217,123723.117,124037.117,87091.563333,100.689146,86993.372,87194.577,89298.139667,209.055359,89160.745,89538.727,21415.173,0.0,21415.173,21415.173,36787.213,55.758065,36731.655,36843.169,0.284333,1.823243,-1.687,1.91,0.0,0.0,0.0,0.0,5.284492,0.546862,4.790652,5.872219,245.387717,0.376056,245.015612,245.767604,88.10041,0.135104,87.963462,88.233591,25.88525,0.010983,25.873784,25.895675,54.461051,0.124962,54.319538,54.55622,0.972795,0.003413,0.969385,0.976211,0.004945,0.000557,0.004303,0.005292,0.02226,0.002959,0.019486,0.025374,67882.966667,209.055359,67745.572,68123.554,18.822917,0.057968,18.784819,18.889628,23.498673,0.072368,23.451112,23.581956,13210.534667,322.432156,12878.332,13522.216,1645.095,0.0,1645.095,1645.095,12899.795,23.002547,12874.957,12920.364,92585.113333,259.650322,92431.16,92884.895,3541.497,0.0,3541.497,3541.497,-21415.173,0.0,-21415.173,-21415.173,-36788.265667,54.396233,-36842.974,-36734.187,-2.205667,5.645472,-6.48,4.194,0.0
JFE_STEEL_JP,JFE Steel,JP,ACCELERATED_15C,DISCLOSED_PATH,PORT-B91429E42CEB,False,True,False,False,True,True,2028,0.0,0.26899984600000015,0.28199871200000004,3,3,0.47620039999999997,0.65,2.2600000000000002,,0.0,1.265341119704999e-05,445.512827,445.512827,P7,완전 수소·계약형,False,23196.8,2030,9930.8,445.512827,6,150.731036,0.070798,150.685969,150.812638,67152.61,31.541662,67132.532,67188.965,67152.61,31.541662,67132.532,67188.965,67840.162333,89.62812,67782.058,67943.384,150.731036,0.070798,150.685969,150.812638,201.904134,0.070798,201.859067,201.985736,134404.355667,61.836459,134364.669,134475.604,89950.881667,31.541085,89930.804,89987.236,90638.434,89.627544,90580.33,90741.655,22798.272,0.0,22798.272,22798.272,44457.781667,26.115835,44439.992,44487.764,4.307333,5.301112,-0.604,9.927,0.0,0.0,0.0,0.0,1.543283,0.250738,1.33126,1.820041,250.511494,0.138799,250.422414,250.671419,99.780459,0.069137,99.727914,99.858781,29.794671,0.019109,29.775237,29.813438,47.76805,0.34453,47.413165,48.101196,0.96378,0.004956,0.959767,0.969319,0.006233,0.000725,0.005401,0.006728,0.029987,0.004287,0.025279,0.033664,67840.162333,89.62812,67782.058,67943.384,18.811047,0.024852,18.794936,18.839669,23.483856,0.031026,23.463742,23.519587,13827.471333,205.175414,13697.477,14064.0,1777.766,0.0,1777.766,1777.766,13865.202,0.0,13865.202,13865.202,99470.21,247.505145,99187.667,99648.709,5462.182,0.0,5462.182,5462.182,-22798.272,0.0,-22798.272,-22798.272,-44452.483333,33.605285,-44487.585,-44420.607,0.534333,2.433648,-1.605,3.182,0.0
JFE_STEEL_JP,JFE Steel,JP,ACCELERATED_15C,DISCLOSED_PATH,PORT-D228BC8B7EB8,False,True,False,False,True,True,2027,3.6499974800000015,0.0,0.9330003360000005,3,3,0.3406543999999999,0.65,1.3,,0.0,1.265341119704999e-05,384.280845,384.280845,CURRENT,JFE Steel 공시전략 프록시,True,16764.0,2031,6265.6,384.280845,7,42.674124,0.61358,42.114726,43.330368,16398.848333,235.786708,16183.883,16651.03,16398.848333,235.786708,16183.883,16651.03,21638.602667,367.914409,21257.771,21992.072,42.674124,0.61358,42.114726,43.330368,93.650473,0.61358,93.091076,94.306717,41013.086333,227.928313,40778.085,41233.213,35988.083,235.787163,35773.117,36240.265,41227.837,367.914447,40847.005,41581.306,19589.235,0.0,19589.235,19589.235,4988.15,18.147599,4970.362,5006.637,-36.853667,51.703155,-89.644,13.689,0.0,0.0,0.0,0.0,13.635221,1.439577,11.987952,14.651887,55.750506,0.593129,55.138971,56.323333,13.076382,0.118431,12.992965,13.211937,12.23081,0.111601,12.147677,12.357649,0.0,0.0,0.0,0.0,0.963454,0.003519,0.96032,0.967261,0.001316,0.000141,0.00116,0.001436,0.035229,0.003378,0.031578,0.038243,21638.602667,367.914409,21257.771,21992.072,6.000056,0.102017,5.894457,6.098068,7.490516,0.127358,7.358686,7.612874,7925.886667,1163.70041,6920.8,9200.796,928.508,0.0,928.508,928.508,16840.107,180.210687,16637.255,16981.71,14849.715333,710.05073,14029.972,15273.287,226.886,0.0,226.886,226.886,-19589.235,0.0,-19589.235,-19589.235,-4797.884333,278.574659,-5079.646,-4522.61,14.863667,26.993857,-7.394,44.89,0.0
KOBE_STEEL_JP,Kobe Steel,JP,DISCLOSED_PATH,DISCLOSED_PATH,PORT-3DA05887C62D,False,True,False,False,True,True,2037,0.9639992259999994,0.0,0.0,1,1,0.19591999999999998,0.6,0.58,,0.0,9.990856690045291e-05,93.541093,93.541093,P1,지연·현물조달,False,3859.24,2029,1940.4,93.541093,0,13.295607,0.38403,13.051454,13.738263,1243.685667,35.922468,1220.847,1285.092,1243.685667,35.922468,1220.847,1285.092,2060.12,78.747849,1982.551,2139.996,13.295607,0.38403,13.051454,13.738263,48.214834,0.384031,47.97068,48.65749,4943.125333,37.563414,4912.458,4985.023,4510.068333,35.922726,4487.23,4551.475,5326.503,78.747849,5248.934,5406.379,3266.383,0.0,3266.383,3266.383,421.681667,1.384245,420.871,423.28,-11.375333,7.655303,-19.524,-4.334,0.0,0.0,0.0,0.0,8.728082,1.177604,7.456175,9.780498,17.9252,0.401568,17.597356,18.373103,4.629592,0.081194,4.545902,4.708035,13.989136,0.072663,13.907009,14.045075,0.0,0.0,0.0,0.0,0.882385,0.012343,0.872796,0.896311,0.0,0.0,0.0,0.0,0.117615,0.012343,0.103689,0.127204,2060.12,78.747849,1982.551,2139.996,0.796437,0.030443,0.766449,0.827316,1.932179,0.073857,1.859427,2.007094,1714.804667,411.879765,1444.796,2188.876,109.248,0.0,109.248,109.248,3115.125333,334.152166,2734.199,3358.777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3266.383,0.0,-3266.383,-3266.383,-427.7,102.788442,-546.021,-360.442,-1.410333,2.627699,-4.254,0.928,0.0
